house_id,house_remark,result
3FO41KK2LQ79,山西省太原市 龙湾写意居住小区 2室0厅0卫0厨 95.56m²,
3FO4AD1RV8YO,山西省太原市 柴市巷晋福小区 2室1厅1卫1厨 62.05m²,
3FO4DVE75F4B,山西省太原市 青山苑小区 3室2厅1卫1厨 117.59m²,
3FO4I2BWOHE8,山西省太原市 三给小区-3栋 3室1厅2卫1厨 105.55m²,
3FO454LG8C0U,山西省太原市 煤气化小区 3室2厅1卫1厨 94.38m²,
3FO4A37YK74L,山西省太原市 海边街庙前小区 1室1厅1卫1厨 42.90m²,
3FO4LSLXEF73,山西省太原市 龙湾写意居住小区 2室2厅1卫1厨 72.25m²,
3FO4HEEDN5SE,山西省太原市 柴市巷晋福小区 2室2厅1卫2厨 67.94m²,
3FO4LS9DKFO6,山西省太原市 东岗小区 2室2厅1卫1厨 89.00m²,
3FO4LSOK0W92,山西省太原市 龙湾写意居住小区 2室2厅1卫1厨 89.60m²,
3FO4LBHQKIOV,山西省太原市 和风小区 2室1厅1卫1厨 90.38m²,
3FO4BPDWHWME,山西省太原市 柴市巷晋福小区 3室2厅1卫1厨 105.70m²,
3FO4GT920LN8,山西省太原市 太原中车国际小区 2室3厅0卫0厨 90.44m²,
3FO4L97HROXQ,山西省太原市 太化水厂小区 1室0厅1卫2厨 46.50m²,
3FO44ME5EYBU,山西省太原市 铁建雅苑小区 2室2厅1卫1厨 84.73m²,
3FO46M9PN3OG,山西省太原市 煤气化大王小区 2室1厅1卫1厨 60.11m²,
3FO4DCKPQ9LE,山西省太原市 新源小区 1室1厅1卫1厨 71.24m²,
3FO4HE1U3EEP,山西省太原市 三给小区-3栋 3室2厅1卫1厨 87.36m²,
3FO4F3JJQL7G,山西省太原市 柴市巷晋福小区 1室1厅2卫1厨 46.43m²,
3FO4LJMPTW1T,山西省太原市 太原选煤厂-小区 3室1厅1卫2厨 136.70m²,
3FO41KM4E9SO,山西省太原市 金香郁小区 3室1厅1卫1厨 94.36m²,
3FO4KQGHUROW,山西省太原市 滨河国税小区 2室1厅1卫1厨 86.00m²,
3FO4LIV6GYOM,山西省太原市 新源小区 1室1厅0卫1厨 74.91m²,
3FO49XOF2T93,山西省太原市 化肥厂小区 2室2厅1卫1厨 56.90m²,
3FO4KXWNKDAH,山西省太原市 龙湾写意居住小区 1室0厅1卫0厨 117.76m²,
3FO4AERTTMMB,山西省太原市 菜园苑小区 2室1厅0卫1厨 66.05m²,
3FO4GQ9NWCTD,山西省太原市 太原中车国际小区 3室2厅1卫1厨 90.31m²,
3FO45IDXHLTS,山西省太原市 太原选煤厂-小区 1室1厅0卫2厨 123.19m²,
3FO4IB7UPBNL,山西省太原市 东瑞小区 6室3厅0卫0厨 103.06m²,
3FO4H0XFLIWM,山西省太原市 跃进里小区 1室1厅0卫1厨 56.76m²,
3FO4HJLJBSFY,山西省太原市 金香郁小区 3室1厅1卫1厨 95.08m²,
3FO463VXOCWT,山西省太原市 玉门河小区 2室2厅1卫1厨 80.17m²,
3FO46BOAGLO0,山西省太原市 太原选煤厂-小区 3室1厅0卫1厨 41.06m²,
3FO46QS5GM5Y,山西省太原市 王家峰小区 1室0厅0卫0厨 82.98m²,
3FO46MAX0UTW,山西省太原市 老军营北小区 3室0厅1卫0厨 68.35m²,
3FO46R89TUW9,山西省太原市 九院住宅小区 2室2厅1卫1厨 29.39m²,
3FO47COE0K74,山西省太原市 万达小区 2室2厅0卫1厨 86.86m²,
3FO4GLG6DOTR,山西省太原市 铜锣湾宝地小区 2室1厅1卫1厨 66.35m²,
3FO4DWQNK5NA,山西省太原市 和风小区 2室1厅1卫1厨 56.86m²,
3FO4BUJMMNSX,山西省太原市 太原中车国际小区 3室2厅1卫0厨 101.14m²,
3FO4I0C0AL21,山西省太原市 茂园小区 2室1厅1卫1厨 76.33m²,
3FO4H8B8MNQH,山西省太原市 太原中车国际小区 1室2厅1卫2厨 76.25m²,
3FO4HQG04UC9,山西省太原市 龙园小区(中区) 1室2厅0卫0厨 98.85m²,
3FO4I41T67P6,山西省太原市 国师街小区 2室1厅1卫1厨 49.75m²,
3FO4F8QJNNOQ,山西省太原市 东旭小区 3室2厅1卫1厨 84.43m²,
3FO4B3S1IJ4M,山西省太原市 体育路公交小区 2室0厅1卫1厨 53.28m²,
3FO4KH6I3IV3,山西省太原市 新苑小区 2室1厅1卫1厨 78.85m²,
3FO4C5UK40EN,山西省太原市 朝阳街煤炭小区 2室1厅0卫1厨 83.41m²,
3FO4M45YMBQ2,山西省太原市 郦苑国际小区 2室1厅1卫1厨 132.00m²,
3FO4CM4SF4VK,山西省太原市 北营小区 3室1厅1卫0厨 61.84m²,
3FO4KAXP27KP,山西省太原市 三阳小区 2室1厅1卫1厨 120.54m²,
3FO4GTSPAJ1U,山西省太原市 金香郁小区 3室2厅1卫1厨 103.78m²,
3FO4GMOYABUH,山西省太原市 太原中车国际小区 2室2厅1卫2厨 76.65m²,
3FO41NJQGUST,山西省太原市 龙湾写意居住小区 3室2厅1卫1厨 90.15m²,
3FO4E02Y85PA,山西省太原市 体育路公交小区 2室1厅1卫1厨 59.01m²,
3FO4IAFGDPSR,山西省太原市 龙湾写意居住小区 2室0厅1卫0厨 41.88m²,
3FO4DQHDU3KY,山西省太原市 郝庄正街昕利小区 2室1厅1卫1厨 88.10m²,
3FO4F51I9K6S,山西省太原市 省二建小区 2室2厅0卫1厨 60.34m²,
3FO444Y5NEGM,山西省太原市 新源小区 2室2厅1卫1厨 78.30m²,
3FO44SAJP6QC,山西省太原市 新元小区 3室2厅0卫1厨 121.81m²,
3FO48XQACM23,山西省太原市 龙湾写意居住小区 2室2厅1卫1厨 80.65m²,
3FO4E10OFAOQ,山西省太原市 丰润小区 2室2厅1卫1厨 34.46m²,
3FO4CIV3GCS6,山西省太原市 铁建雅苑小区 2室2厅1卫2厨 146.39m²,
3FO49NTJXELO,山西省太原市 葡萄园小区 2室1厅0卫1厨 77.66m²,
3FO45Y8GLEKQ,山西省太原市 菜园苑小区 3室2厅1卫1厨 91.39m²,
3FO46RX03PDB,山西省太原市 森园南小区 2室2厅1卫0厨 39.29m²,
3FO47G1TE81Q,山西省太原市 金色维也纳小区 1室2厅0卫0厨 102.41m²,
3FO4HQ03S4GS,山西省太原市 金香郁小区 2室1厅0卫1厨 116.10m²,
3FO4E3KTOA9H,山西省太原市 老军营北小区 2室1厅1卫1厨 68.69m²,
3FO4ESKQ01DW,山西省太原市 中辐院东小区 2室1厅1卫1厨 75.95m²,
3FO4G7BQ9DPV,山西省太原市 小桃园小区 3室1厅1卫1厨 75.84m²,
3FO4L9D3D5V1,山西省太原市 城南逸居住宅小区 4室2厅1卫2厨 180.51m²,
3FO4EG0BKWS7,山西省太原市 化二建小区 2室2厅1卫1厨 67.18m²,
3FO4BMIYIQF8,山西省太原市 佳星园小区 3室2厅1卫2厨 165.34m²,
3FO4AMJGPM2W,山西省太原市 长风桥东长风小区 2室2厅1卫1厨 87.61m²,
3FO4527IR5TV,山西省太原市 省电建四小区 2室1厅1卫1厨 57.85m²,
3FO4CTQV6I6G,山西省太原市 星河湾小区 3室2厅1卫2厨 69.14m²,
3FO4F1K4YTYT,山西省太原市 阳光丽景小区 2室2厅1卫1厨 137.49m²,
3FO4HYTB1IGW,山西省太原市 铁三局小区 3室1厅2卫1厨 71.98m²,
3FO4H247OF2N,山西省太原市 望景苑小区 2室2厅0卫0厨 126.24m²,
3FO41NXBTVMS,山西省太原市 开元北小区 3室2厅1卫1厨 99.14m²,
3FO4AQLSFRE7,山西省太原市 陈家巷庙前小区 1室1厅1卫1厨 39.93m²,
3FO4B63W9TDL,山西省太原市 长风桥东长风小区 3室2厅1卫1厨 119.83m²,
3FO47T5F0GPX,山西省太原市 和平里小区 3室2厅0卫2厨 125.85m²,
3FO44UL4BERN,山西省太原市 玫瑰园小区 3室1厅1卫0厨 130.29m²,
3FO4HKI90R7M,山西省太原市 太原选煤厂-小区 2室1厅0卫0厨 95.76m²,
3FO47QA6PN5W,山西省太原市 太钢102小区 2室2厅0卫1厨 66.56m²,
3FO47RD2Q1EY,山西省太原市 刘村琦锋小区 2室3厅1卫1厨 353.84m²,
3FO47OONHDD1,山西省太原市 长风一号小区 5室2厅1卫1厨 145.43m²,
3FO47WDSP9II,山西省太原市 后北屯中心花园 3室2厅1卫1厨 77.10m²,
3FO48EQNSYWB,山西省太原市 文峰小区 4室0厅1卫1厨 167.08m²,
3FO48N6OF5UV,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 50.36m²,
3FO48EMUS5YV,山西省太原市 太原中车国际小区 2室2厅1卫1厨 87.90m²,
3FO48E6XJ4XR,山西省太原市 太原中车国际小区 3室2厅1卫2厨 105.69m²,
3FO48E9R6IMA,山西省太原市 铜锣湾宝地小区 1室1厅1卫1厨 45.03m²,
3FO48U93M5QB,山西省太原市 海边街庙前小区 2室1厅1卫1厨 78.25m²,
3FO48X8RQX2R,山西省太原市 敦化坊北小区 1室2厅1卫1厨 57.51m²,
3FO49F4EFO76,山西省太原市 金刚里晋阳小区 3室2厅1卫1厨 96.40m²,
3FO4JHJ9N124,山西省太原市 马练营小区（乐活城） 3室2厅1卫1厨 93.07m²,
3FO4I33DFMOI,山西省太原市 铁建雅苑小区 3室2厅1卫1厨 114.23m²,
3FO4840SKYMK,山西省太原市 和平里小区 1室2厅1卫1厨 63.88m²,
3FO461FSOD18,山西省太原市 恒山路恒山苑小区 3室2厅1卫1厨 101.25m²,
3FO44OO9MUR6,山西省太原市 陈家巷庙前小区 1室0厅1卫1厨 39.43m²,
3FO482TPS4KE,山西省太原市 学府小区-13栋 3室2厅1卫1厨 109.81m²,
3FO48JB04AYC,山西省太原市 学府小区-11栋 2室4厅1卫0厨 92.81m²,
3FO48S2DPLC1,山西省太原市 双喜建南小区 2室0厅1卫1厨 44.86m²,
3FO46D7WG3TE,山西省太原市 中辐院东小区 2室2厅1卫2厨 129.69m²,
3FO45TKHDSWO,山西省太原市 皇华馆住宅小区 1室1厅1卫2厨 49.63m²,
3FO4620Y68VV,山西省太原市 警官学校住宅小区 2室1厅1卫1厨 108.69m²,
3FO45MOHIM8I,山西省太原市 迎泽苑小区 2室2厅1卫1厨 125.00m²,
3FO45K5JENYW,山西省太原市 陈家巷庙前小区 1室1厅1卫1厨 43.76m²,
3FO46LXL3MXR,山西省太原市 阳光丽景小区 1室0厅0卫1厨 3.89m²,
3FO46Y5S923V,山西省太原市 邮电双东小区 1室2厅1卫1厨 78.26m²,
3FO468SSVK16,山西省太原市 动物园小区 2室2厅1卫1厨 88.68m²,
3FO4704EL1PA,山西省太原市 半坡东街小区 3室1厅1卫1厨 79.84m²,
3FO46VYJD6PA,山西省太原市 皇华馆住宅小区 1室2厅0卫0厨 94.99m²,
3FO4734REKEL,山西省太原市 双塔北小区 2室1厅1卫1厨 59.91m²,
3FO46O1TJ28N,山西省太原市 铁建雅苑小区 3室2厅1卫0厨 107.78m²,
3FO46UM4OV5O,山西省太原市 铁建雅苑小区 2室1厅1卫1厨 40.33m²,
3FO4CH6YINHJ,山西省太原市 太北五厂小区 2室2厅1卫1厨 45.74m²,
3FO47I7SVCU1,山西省太原市 铁建雅苑小区 3室2厅1卫1厨 109.44m²,
3FO47OA5SLSV,山西省太原市 柳巷铜锣湾小区 1室2厅0卫0厨 38.59m²,
3FO47L6LG3W0,山西省太原市 半坡东街小区 1室1厅1卫1厨 40.01m²,
3FO4AWMXVYB3,山西省太原市 太原市广电小区 3室1厅1卫2厨 131.24m²,
3FO4GJRM2ETF,山西省太原市 太原中车国际小区 2室2厅1卫2厨 127.74m²,
3FO4HA648DMY,山西省太原市 金香郁小区 3室2厅1卫1厨 94.05m²,
3FO4ES3OKKCX,山西省太原市 三给小区-2栋 1室0厅0卫0厨 120.34m²,
3FO4FLTRIHEF,山西省太原市 新昌盛小区 1室2厅0卫0厨 83.99m²,
3FO4EPX2GKR7,山西省太原市 华益小区 3室1厅0卫2厨 120.49m²,
3FO4A6N11SCN,山西省太原市 北营小区 2室2厅1卫1厨 58.04m²,
3FO4CLNUAIVB,山西省太原市 书苑小区 2室1厅0卫1厨 144.50m²,
3FO4HOFVL42S,山西省太原市 泥屯幸福小区 4室1厅0卫1厨 75.16m²,
3FO4GWQ93HMP,山西省太原市 体育路盛立小区 3室2厅1卫2厨 131.36m²,
3FO4DD3922Y8,山西省太原市 北营小区 2室2厅1卫1厨 72.36m²,
3FO4F281Y83L,山西省太原市 华益小区 2室2厅0卫1厨 103.28m²,
3FO4J9AA957D,山西省太原市 五建小区 3室1厅1卫0厨 124.39m²,
3FO4FKB3X0UA,山西省太原市 青山苑小区 2室2厅1卫1厨 100.00m²,
3FO4JLJDHLD9,山西省太原市 玉门河小区 3室1厅1卫2厨 135.00m²,
3FO4BMVPE5HD,山西省太原市 太钢103小区 2室1厅0卫1厨 69.85m²,
3FO4I205GCF6,山西省太原市 金香郁小区 1室0厅0卫0厨 114.76m²,
3FO4I0YHA0NS,山西省太原市 金香郁小区 3室2厅1卫1厨 110.68m²,
3FO4HU49DNEM,山西省太原市 毛条厂小区2栋 2室2厅1卫1厨 94.35m²,
3FO4GE2P8E3W,山西省太原市 太原中车国际小区 2室2厅1卫1厨 103.34m²,
3FO4JO63QYBT,山西省太原市 服装城昕利小区 1室0厅0卫1厨 36.24m²,
3FO45G1CXA1U,山西省太原市 金香郁小区 2室2厅1卫1厨 77.89m²,
3FO4K2LGKEJS,山西省太原市 太钢118小区 3室1厅1卫2厨 126.18m²,
3FO4AKE9IT0C,山西省太原市 武家庄小区 3室2厅1卫1厨 110.85m²,
3FO4HAJMIEW4,山西省太原市 五交化小区 2室2厅1卫1厨 86.58m²,
3FO4BVXVXHL7,山西省太原市 太原中车国际小区 2室2厅1卫1厨 120.77m²,
3FO4KKS2K25P,山西省太原市 龙湾写意居住小区 3室2厅1卫2厨 134.00m²,
3FO4F4SYNEWI,山西省太原市 新村小区 3室2厅1卫1厨 125.49m²,
3FO4GJXGC8OQ,山西省太原市 太原中车国际小区 3室2厅1卫2厨 116.46m²,
3FO4L5P3L21U,山西省太原市 太原选煤厂-小区 1室0厅0卫1厨 130.00m²,
3FO4HW1HV0OW,山西省太原市 龙湾写意居住小区 4室2厅1卫1厨 125.80m²,
3FO4J1Y54N2M,山西省太原市 五小区 2室2厅1卫1厨 76.34m²,
3FO4AJMY5REB,山西省太原市 东岗小区 3室0厅0卫3厨 38.74m²,
3FO4HE0734NI,山西省太原市 半山绿地小区 2室1厅2卫0厨 204.21m²,
3FO4CRCAD583,山西省太原市 新源居小区 2室0厅0卫0厨 42.86m²,
3FO485YPLQYH,山西省太原市 和平里小区 2室2厅1卫1厨 81.70m²,
3FO41M2C3008,山西省太原市 铁三局八一院小区 3室2厅1卫1厨 96.83m²,
3FO4EHPFXX0R,山西省太原市 开元北小区 3室1厅1卫1厨 104.75m²,
3FO49VLGT8KW,山西省太原市 万人小区 2室1厅0卫1厨 82.81m²,
3FO4LVH1PGM5,山西省太原市 小店二组居民小区 3室2厅1卫2厨 125.00m²,
3FO4D9AVCI5A,山西省太原市 陈家巷庙前小区 3室1厅1卫1厨 75.10m²,
3FO47YSVXF59,山西省太原市 电建二小区 2室1厅2卫1厨 61.03m²,
3FO48OX8EE0P,山西省太原市 和平里小区 3室1厅1卫2厨 113.73m²,
3FO4DB497SAU,山西省太原市 经园路艺彩蓝湾小区 1室1厅0卫1厨 87.62m²,
3FO454ME5U3J,山西省太原市 化二建小区 3室2厅1卫1厨 79.65m²,
3FO4MK1CSP2S,山西省太原市 上北关小区 2室1厅1卫1厨 86.53m²,
3FO4H2TWQ4NX,山西省太原市 星河湾小区 2室0厅0卫0厨 66.03m²,
3FO4HF6YETCJ,山西省太原市 解放路通顺巷小区 2室2厅1卫2厨 112.88m²,
3FO4H4K0HUGO,山西省太原市 中辐院东小区 3室3厅1卫2厨 89.35m²,
3FO4ER6DBVKK,山西省太原市 长风桥东长风小区 3室2厅1卫2厨 91.48m²,
3FO4FQLFTW5X,山西省太原市 上北关小区 2室0厅0卫0厨 48.44m²,
3FO4F7B0J3GB,山西省太原市 九院小区-三期 1室2厅1卫1厨 78.35m²,
3FO459Q9QSGJ,山西省太原市 化二建小区 3室2厅1卫1厨 91.34m²,
3FO4AX0YKITU,山西省太原市 电机厂宿舍小区 2室1厅1卫1厨 53.55m²,
3FO4LIP3J4OO,山西省太原市 晋机新友谊小区 3室2厅1卫1厨 109.00m²,
3FO4D24X38A7,山西省太原市 刚玉小区-一区 2室1厅0卫1厨 83.92m²,
3FO4GBNMEUYW,山西省太原市 解放路通顺巷小区 3室1厅1卫1厨 101.85m²,
3FO4BSETUH1A,山西省太原市 长风桥东长风小区 2室1厅1卫1厨 78.51m²,
3FO4HU27JOMR,山西省太原市 东高白小区 3室2厅1卫1厨 128.89m²,
3FO4F37OSRN3,山西省太原市 电力设计院小区 2室1厅2卫1厨 67.09m²,
3FO41LHJQHA9,山西省太原市 煤气化大王小区 2室1厅1卫1厨 89.95m²,
3FO4543CBWBI,山西省太原市 中辐院东小区 2室1厅1卫1厨 59.98m²,
3FO4I545I6GC,山西省太原市 化二建小区 2室1厅1卫1厨 62.55m²,
3FO4H23XLHBK,山西省太原市 解放路通顺巷小区 2室1厅1卫1厨 54.75m²,
3FO4HVJEVM2I,山西省太原市 佳星园小区 3室2厅1卫1厨 121.20m²,
3FO4LTLN5UBK,山西省太原市 柳巷铜锣湾小区 2室1厅1卫1厨 85.03m²,
3FO4DYYA53D2,山西省太原市 电力设计院小区 3室2厅1卫2厨 174.55m²,
3FO45I2BQRO9,山西省太原市 中辐院东小区 3室2厅1卫2厨 112.73m²,
3FO4DA5PQ7VH,山西省太原市 半坡南巷小区 1室2厅1卫1厨 45.75m²,
3FO4L2VPKJ20,山西省太原市 杏花岭住宅小区 2室1厅1卫1厨 105.05m²,
3FO4ERM3E3OD,山西省太原市 长风桥东长风小区 3室1厅1卫1厨 76.76m²,
3FO4EMYLXFCB,山西省太原市 省二建小区 2室1厅2卫1厨 72.93m²,
3FO4FBEO51DB,山西省太原市 郝庄生活小区 2室2厅0卫0厨 67.09m²,
3FO4GCKGR7FF,山西省太原市 解放路通顺巷小区 3室1厅1卫1厨 85.05m²,
3FO4JQBSVC03,山西省太原市 金辉苑小区 2室2厅1卫1厨 84.88m²,
3FO4HGMETUK8,山西省太原市 开化寺东米寺小区 2室1厅1卫1厨 54.21m²,
3FO4AJVP0RPV,山西省太原市 化二建小区 3室2厅1卫1厨 111.92m²,
3FO459TCO7B9,山西省太原市 紫正园小区-C栋 2室0厅0卫0厨 36.51m²,
3FO4LYUOU326,山西省太原市 龙城天悦住宅小区 3室1厅1卫1厨 100.14m²,
3FO4CXPFX3LG,山西省太原市 南内环小区 1室1厅1卫1厨 67.04m²,
3FO4G2KYU1JG,山西省太原市 上北关小区 2室2厅1卫1厨 75.20m²,
3FO4JKT4IROB,山西省太原市 上北关小区 2室2厅1卫1厨 74.23m²,
3FO4DFUOB3J7,山西省太原市 万寿宫小区 2室1厅1卫1厨 87.70m²,
3FO4E2ECG266,山西省太原市 开化寺东米寺小区 2室1厅1卫2厨 64.53m²,
3FO4I3EMYPNF,山西省太原市 开化寺东米寺小区 2室1厅1卫1厨 57.53m²,
3FO4AR5F84TQ,山西省太原市 刚玉小区-一区 2室1厅1卫1厨 38.70m²,
3FO4B04826L4,山西省太原市 庙前街颐园小区 3室2厅1卫2厨 136.75m²,
3FO41MMHPLHL,山西省太原市 中辐院东小区 2室1厅0卫1厨 82.70m²,
3FO4LVHH8H2J,山西省太原市 小店二组居民小区 2室2厅1卫1厨 95.00m²,
3FO4KVR83SU9,山西省太原市 新源小区-A区 2室0厅0卫0厨 86.93m²,
3FO4BIE5DTWU,山西省太原市 太原市广电小区 4室1厅2卫1厨 103.44m²,
3FO4LQWUE7Q6,山西省太原市 天塔小区8号楼 2室2厅1卫1厨 87.26m²,
3FO4K5P8X14G,山西省太原市 东杏苑小区 2室2厅1卫1厨 83.95m²,
3FO4JBIQAMVN,山西省太原市 瓦窑村委会小区 3室1厅0卫0厨 140.45m²,
3FO4F4DULWFQ,山西省太原市 省二建小区 3室1厅1卫1厨 70.38m²,
3FO41JOIVMMF,山西省太原市 中辐院东小区 2室1厅1卫1厨 61.66m²,
3FO41N0TP5JS,山西省太原市 化工第四小区 3室1厅1卫1厨 88.92m²,
3FO4A89OMJCY,山西省太原市 刚玉小区-一区 2室1厅0卫1厨 68.19m²,
3FO4FIA4RNLC,山西省太原市 开元北小区 3室1厅1卫1厨 76.45m²,
3FO4FDGXQRJ7,山西省太原市 阳光丽景小区 3室1厅1卫1厨 117.61m²,
3FO4EVR3FFUH,山西省太原市 中辐院东小区 3室1厅1卫1厨 85.58m²,
3FO4579V6G24,山西省太原市 中辐院东小区 3室1厅1卫2厨 114.91m²,
3FO4GDS52MQK,山西省太原市 寇庄小区(王村北街) 3室2厅1卫2厨 67.13m²,
3FO44WQ03VAS,山西省太原市 开元北小区 2室0厅0卫0厨 81.56m²,
3FO488UTN5EH,山西省太原市 双塔北小区 3室2厅1卫1厨 126.47m²,
3FO49157HBYM,山西省太原市 经园路艺彩蓝湾小区 2室1厅1卫1厨 87.10m²,
3FO49K5G4HTQ,山西省太原市 人行桥东宿舍小区 4室2厅1卫1厨 160.78m²,
3FO49BFO8Y2X,山西省太原市 俪和苑小区 2室1厅1卫1厨 88.16m²,
3FO45P1FD80R,山西省太原市 北大街晋鑫小区 2室2厅1卫1厨 97.33m²,
3FO467WMDQRR,山西省太原市 铁建雅苑小区 2室2厅1卫1厨 83.04m²,
3FO464CTI56W,山西省太原市 南内环小区 2室1厅2卫1厨 52.62m²,
3FO46WL6DMSC,山西省太原市 解放路通顺巷小区 2室1厅1卫1厨 51.65m²,
3FO475JJHAFK,山西省太原市 小店二组居民小区 2室1厅0卫1厨 46.78m²,
3FO46NABRL0C,山西省太原市 佳星园小区 3室1厅1卫2厨 113.88m²,
3FO477PFHIPE,山西省太原市 太矿西苑小区 2室1厅1卫0厨 23.89m²,
3FO47BPXJJJB,山西省太原市 东部湾小区 2室2厅0卫0厨 40.84m²,
3FO4KRQEBJ34,山西省太原市 龙城天悦住宅小区 2室2厅1卫1厨 67.14m²,
3FO4502K51UX,山西省太原市 翡翠花园小区 2室2厅1卫1厨 97.12m²,
3FO4D2JM11UU,山西省太原市 西流综合楼小区 2室2厅1卫1厨 294.34m²,
3FO4J3DJBH11,山西省太原市 丽华苑小区 4室2厅1卫2厨 178.00m²,
3FO47P94UEKB,山西省太原市 五龙湾小区 3室2厅1卫1厨 96.60m²,
3FO4I6YDD156,山西省太原市 解放路通顺巷小区 3室2厅2卫1厨 77.03m²,
3FO4LYHTX3NO,山西省太原市 望景苑小区 2室2厅1卫1厨 98.00m²,
3FO4HYIOYEGT,山西省太原市 开元北小区 3室2厅1卫1厨 101.90m²,
3FO4EFXTHUGY,山西省太原市 新庄北小区 3室2厅1卫2厨 36.25m²,
3FO4B5H2YO2D,山西省太原市 电机厂宿舍小区 2室1厅2卫1厨 63.79m²,
3FO4BM9FFJ54,山西省太原市 解放路通顺巷小区 2室1厅2卫1厨 46.00m²,
3FO4DS4EGDG2,山西省太原市 南内环小区 3室2厅1卫1厨 144.03m²,
3FO45HKJY6G1,山西省太原市 开元北小区 3室1厅1卫1厨 104.65m²,
3FO4CPTLX8IY,山西省太原市 胜利街中原小区 2室1厅0卫1厨 72.50m²,
3FO4GAHAOC38,山西省太原市 迎泽苑小区 1室1厅0卫1厨 59.78m²,
3FO4ESR59WOL,山西省太原市 省二建小区 2室1厅1卫1厨 46.63m²,
3FO4B8343H62,山西省太原市 电机厂宿舍小区 3室1厅1卫1厨 122.69m²,
3FO4JVMCA8WW,山西省太原市 上北关小区 2室1厅1卫1厨 72.60m²,
3FO4DR3IW3RJ,山西省太原市 半坡南巷小区 1室1厅1卫1厨 78.81m²,
3FO4JPDHRRTV,山西省太原市 金辉苑小区 3室2厅1卫1厨 56.45m²,
3FO4I5WPVOHW,山西省太原市 半坡东街小区 3室1厅1卫2厨 62.75m²,
3FO45G5XJDFY,山西省太原市 动物园小区 2室2厅1卫1厨 107.26m²,
3FO4H01QKHMT,山西省太原市 九院小区-三期 2室2厅1卫1厨 76.39m²,
3FO451Q4Y75M,山西省太原市 东杏苑小区 3室2厅1卫1厨 99.29m²,
3FO4LVA09N0E,山西省太原市 望景苑小区 2室2厅2卫1厨 89.00m²,
3FO45ABA4D9K,山西省太原市 省电建四小区 2室2厅1卫1厨 61.20m²,
3FO4D70N6K3O,山西省太原市 刚玉小区-二区 3室1厅0卫1厨 225.39m²,
3FO4ETJ0APEB,山西省太原市 开元北小区 3室2厅1卫2厨 147.90m²,
3FO459KCQ5VK,山西省太原市 电力设计院小区 2室1厅2卫1厨 52.91m²,
3FO4G6E1VNL8,山西省太原市 上北关小区 1室0厅0卫0厨 38.24m²,
3FO4LKY0HL0J,山西省太原市 金辉苑小区 1室1厅1卫1厨 110.00m²,
3FO4I0CNQ4UF,山西省太原市 长巷古唐苑小区 2室0厅1卫1厨 91.31m²,
3FO451IK8AWG,山西省太原市 省电建四小区 2室1厅2卫1厨 57.80m²,
3FO4A37MSPWJ,山西省太原市 五一路双龙巷小区 2室1厅1卫1厨 36.10m²,
3FO4GR395FAB,山西省太原市 南内环小区 2室1厅1卫1厨 78.55m²,
3FO4HHR3EUT5,山西省太原市 九院住宅小区 2室2厅1卫1厨 80.13m²,
3FO4I8290YPI,山西省太原市 太化水厂小区 2室1厅1卫1厨 42.86m²,
3FO4D88T85YL,山西省太原市 满洲坟小区 1室1厅0卫1厨 85.51m²,
3FO4KOWIF6O3,山西省太原市 清泉小区 2室2厅2卫1厨 67.01m²,
3FO4A84AMBOJ,山西省太原市 三阳小区 3室2厅1卫1厨 115.77m²,
3FO4KB8W88YF,山西省太原市 紫竹苑小区 2室1厅1卫1厨 85.95m²,
3FO4LM3VPQXN,山西省太原市 玉门河小区A区 3室2厅1卫2厨 152.85m²,
3FO4ICNIVR9G,山西省太原市 黑土巷小区-东区 2室1厅1卫1厨 78.98m²,
3FO4GGM8XM38,山西省太原市 吴家堡小区-南区 2室2厅1卫2厨 118.29m²,
3FO4F5ROW0YR,山西省太原市 铁三局八一院小区 2室2厅1卫1厨 73.83m²,
3FO42VF18KUB,山西省太原市 和平里小区 2室1厅1卫1厨 264.18m²,
3FO47JNE48VW,山西省太原市 菜园小区-南区 2室2厅1卫1厨 35.66m²,
3FO4AVAHOL8B,山西省太原市 万达天玺小区 2室1厅0卫0厨 160.32m²,
3FO42WK6N1KI,山西省太原市 和平里小区 3室3厅0卫0厨 118.38m²,
3FO4K1FIVNV7,山西省太原市 双西公交住宅小区 3室1厅1卫1厨 113.56m²,
3FO4DR1L19Y0,山西省太原市 省委党校坞城家属小区 3室2厅1卫1厨 78.27m²,
3FO456PHJF8J,山西省太原市 铁三局八一院小区 3室2厅1卫1厨 84.48m²,
3FO4IAO559UD,山西省太原市 北张住宅小区-D区 2室2厅1卫2厨 90.98m²,
3FO4F2FA6UO6,山西省太原市 玉门河小区G区 3室2厅1卫2厨 122.30m²,
3FO459HKDADD,山西省太原市 平板玻璃厂小区 2室1厅1卫1厨 52.58m²,
3FO4DY4AFGT9,山西省太原市 并州路电建三公司小区 3室2厅1卫1厨 121.21m²,
3FO4L63KPDVT,山西省太原市 古交市交通局小区 2室2厅0卫1厨 96.91m²,
3FO446CN2TOC,山西省太原市 新庄小区-西区 3室2厅1卫1厨 84.01m²,
3FO4A6CIERCH,山西省太原市 A加五米四小区 1室1厅0卫0厨 58.52m²,
3FO4J5UAX75X,山西省太原市 阳光小区490M2 3室2厅1卫1厨 100.46m²,
