house_id,house_remark,result
3FO49NSCL7IE,山东省济南市 小区房 1室0厅0卫0厨 70.31m²,
3FO49O24D7YJ,山东省济南市 小区房 1室0厅0卫0厨 56.18m²,
3FO49NOEW7L6,山东省济南市 小区房 3室0厅1卫2厨 206.64m²,
3FO49NJQNFTC,山东省济南市 小区房 1室1厅0卫0厨 47.43m²,
3FO49OHULV8Q,山东省济南市 小区房 2室1厅0卫1厨 135.25m²,
3FO49OIA838M,山东省济南市 小区房 2室2厅1卫1厨 78.85m²,
3FO49OK2YAXG,山东省济南市 小区房 3室4厅1卫1厨 97.19m²,
3FO49NQ4RMPU,山东省济南市 小区房 6室2厅0卫0厨 160.00m²,
3FO49MOHKDQB,山东省济南市 小区房 5室0厅0卫0厨 160.00m²,
3FO49OE769N8,山东省济南市 小区房 2室0厅0卫0厨 77.58m²,
3FO49MSTDAG9,山东省济南市 小区房 4室2厅1卫2厨 123.94m²,
3FO49MC79LY2,山东省济南市 小区房 2室1厅0卫2厨 114.88m²,
3FO49NG88EWC,山东省济南市 小区房 1室2厅1卫1厨 77.49m²,
3FO49MI5L7TR,山东省济南市 小区房 3室0厅1卫0厨 55.44m²,
3FO49DDE4BPL,山东省济南市 小区房 1室2厅1卫0厨 153.48m²,
3FO49N3NK2O4,山东省济南市 小区房 3室2厅1卫2厨 116.03m²,
3FO49M4FVNXH,山东省济南市 小区房 2室2厅1卫1厨 110.51m²,
3FO49KE4TSEY,山东省济南市 小区房 3室2厅1卫1厨 240.68m²,
3FO49N3321MD,山东省济南市 小区房 3室2厅1卫1厨 84.05m²,
3FO49H9OKGQJ,山东省济南市 小区房 2室2厅1卫1厨 82.55m²,
3FO49L5GNNU7,山东省济南市 小区房 4室2厅1卫0厨 187.63m²,
3FO49T1C4CQV,山东省济南市 小区房 2室0厅1卫1厨 105.10m²,
3FO49O4Q9TGJ,山东省济南市 小区房 3室2厅1卫2厨 113.18m²,
3FO49NP9V64V,山东省济南市 小区房 3室2厅1卫2厨 155.91m²,
3FO49NKH2DP7,山东省济南市 小区房 3室2厅1卫2厨 145.60m²,
3FO49O1I7MT2,山东省济南市 小区房 3室2厅1卫1厨 87.15m²,
3FO49GPX5P2F,山东省济南市 小区房 2室0厅1卫1厨 81.81m²,
3FO49NN7L5M8,山东省济南市 小区房 4室2厅0卫0厨 115.28m²,
3FO49OHLSRVL,山东省济南市 小区房 1室2厅0卫2厨 91.96m²,
3FO49NR3NEEH,山东省济南市 小区房 2室0厅0卫0厨 43.96m²,
3FO49O5TNS9H,山东省济南市 小区房 3室2厅1卫1厨 105.13m²,
3FO49MOE4WDA,山东省济南市 小区房 2室0厅0卫1厨 136.20m²,
3FO49OLSMPRI,山东省济南市 小区房 3室2厅1卫1厨 114.58m²,
3FO49O4DY9IR,山东省济南市 小区房 3室2厅1卫1厨 95.66m²,
3FO49MP11UDN,山东省济南市 小区房 3室2厅1卫2厨 165.83m²,
3FO49MQBF0LM,山东省济南市 小区房 2室1厅1卫1厨 26.71m²,
3FO49F3E2A5S,山东省济南市 小区房 3室2厅1卫1厨 90.36m²,
3FO49F6F21OA,山东省济南市 小区房 2室2厅0卫0厨 72.68m²,
3FO49FALHBF4,山东省济南市 小区房 3室2厅1卫1厨 82.65m²,
3FO49DCWHIQL,山东省济南市 小区房 3室2厅1卫1厨 95.85m²,
3FO49F0G8PNK,山东省济南市 小区房 4室2厅1卫0厨 111.91m²,
3FO49EUOFAEG,山东省济南市 小区房 1室2厅1卫1厨 52.10m²,
3FO49HD5WEQO,山东省济南市 小区房 3室2厅2卫2厨 120.10m²,
3FO49DO30LGC,山东省济南市 小区房 2室0厅0卫0厨 107.14m²,
3FO49EUTX2X4,山东省济南市 小区房 3室2厅1卫2厨 136.90m²,
3FO49DCRS7MG,山东省济南市 小区房 4室1厅1卫2厨 119.10m²,
3FO4J155W5YB,山东省济南市 小区房 2室2厅1卫1厨 87.80m²,
3FO49DH6I9XH,山东省济南市 小区房 1室1厅0卫0厨 136.51m²,
3FO49E3GGDN8,山东省济南市 小区房 3室2厅1卫3厨 93.09m²,
3FO49D5618P1,山东省济南市 小区房 2室2厅0卫2厨 93.99m²,
3FO49D6VNLQR,山东省济南市 小区房 3室2厅1卫2厨 112.53m²,
3FO49P96IJUC,山东省济南市 小区房 2室1厅0卫2厨 51.30m²,
3FO49P908JDJ,山东省济南市 小区房 3室2厅1卫2厨 104.20m²,
3FO49PAMQ8VH,山东省济南市 小区房 1室0厅0卫0厨 37.68m²,
3FO49PCV5WMC,山东省济南市 小区房 3室2厅1卫1厨 102.50m²,
3FO49PGP1GFN,山东省济南市 小区房 3室2厅1卫1厨 111.86m²,
3FO49EM8HWOU,山东省济南市 小区房 3室2厅1卫2厨 210.26m²,
3FO49ELW7S9O,山东省济南市 小区房 1室2厅0卫2厨 81.43m²,
3FO45O44XUQ6,山东省济南市 小区房 2室0厅0卫1厨 41.09m²,
3FO49F2J3LN6,山东省济南市 小区房 4室2厅0卫2厨 120.34m²,
3FO49EK51JDT,山东省济南市 小区房 3室2厅1卫1厨 89.93m²,
3FO49DOQNOF0,山东省济南市 小区房 3室2厅1卫1厨 79.43m²,
3FO49ERJG5GA,山东省济南市 小区房 3室2厅1卫2厨 111.61m²,
3FO49DVI8H99,山东省济南市 小区房 3室2厅1卫2厨 112.76m²,
3FO49EE8TD8D,山东省济南市 小区房 2室0厅0卫1厨 50.28m²,
3FO49F3O0L6Y,山东省济南市 小区房 4室2厅1卫3厨 183.10m²,
3FO49EPEBO6V,山东省济南市 小区房 4室2厅1卫0厨 150.34m²,
3FO49EU94WGC,山东省济南市 小区房 3室0厅0卫0厨 68.66m²,
3FO49ES2SP0G,山东省济南市 小区房 4室2厅1卫0厨 128.81m²,
3FO49DHFQD94,山东省济南市 小区房 2室2厅1卫1厨 97.29m²,
3FO49CSYR9UJ,山东省济南市 小区房 2室2厅0卫0厨 60.51m²,
3FO49APD321X,山东省济南市 小区房 1室2厅0卫0厨 127.94m²,
3FO49E4JIOIO,山东省济南市 小区房 2室1厅0卫1厨 54.38m²,
3FO49D7HPJU6,山东省济南市 小区房 4室2厅1卫2厨 89.41m²,
3FO49D4TY8HA,山东省济南市 小区房 1室2厅0卫1厨 92.26m²,
3FO49E1RQG8N,山东省济南市 小区房 3室3厅1卫1厨 107.21m²,
3FO49DMLPM6I,山东省济南市 小区房 1室2厅0卫0厨 100.91m²,
3FO462IVI0EJ,山东省济南市 小区房 2室2厅1卫1厨 83.06m²,
3FO49C8JIGYM,山东省济南市 小区房 4室2厅1卫1厨 145.16m²,
3FO49BUKYFI5,山东省济南市 小区房 3室2厅1卫1厨 145.80m²,
3FO49CMMNSHP,山东省济南市 小区房 2室3厅0卫0厨 154.13m²,
3FO49PTB6KXD,山东省济南市 小区房 4室2厅0卫1厨 174.98m²,
3FO49QAV4HVW,山东省济南市 小区房 1室2厅1卫1厨 90.80m²,
3FO49Q3G2TFU,山东省济南市 小区房 2室2厅1卫1厨 77.81m²,
3FO49QM2B9TQ,山东省济南市 小区房 3室2厅1卫2厨 74.85m²,
3FO49QUDEMKS,山东省济南市 小区房 3室2厅1卫1厨 85.44m²,
3FO49QMP7VLH,山东省济南市 小区房 4室3厅1卫0厨 58.89m²,
3FO49QJ9G7GE,山东省济南市 小区房 1室2厅1卫0厨 44.16m²,
3FO49P43WKEB,山东省济南市 小区房 3室2厅1卫1厨 90.89m²,
3FO49PPDHV28,山东省济南市 小区房 3室2厅2卫3厨 159.03m²,
3FO49ON66PV6,山东省济南市 小区房 2室4厅1卫1厨 86.30m²,
3FO47FDQ8GI9,山东省济南市 小区房 2室0厅0卫0厨 56.49m²,
3FO49PQ7S20T,山东省济南市 小区房 1室2厅0卫0厨 103.11m²,
3FO49PP30X0H,山东省济南市 小区房 3室2厅1卫3厨 128.80m²,
3FO49P8OJIVO,山东省济南市 小区房 2室0厅0卫0厨 90.14m²,
3FO49PL8WK0T,山东省济南市 小区房 2室2厅1卫1厨 92.11m²,
3FO49J9WF9D6,山东省济南市 小区房 3室2厅1卫1厨 111.70m²,
3FO45UIS0Q9W,山东省济南市 小区房 2室2厅0卫1厨 99.40m²,
3FO45TKPE49I,山东省济南市 小区房 1室0厅0卫0厨 39.43m²,
3FO49ITWDW2B,山东省济南市 小区房 2室2厅1卫2厨 97.85m²,
3FO49IUO6NJR,山东省济南市 小区房 3室2厅0卫1厨 95.95m²,
3FO49IIFMLRY,山东省济南市 小区房 3室2厅1卫2厨 111.63m²,
3FO49HOJK9XL,山东省济南市 小区房 2室1厅0卫1厨 50.94m²,
3FO49IRM98HI,山东省济南市 小区房 2室0厅0卫0厨 23.55m²,
3FO49HOS6RKR,山东省济南市 小区房 2室0厅0卫0厨 75.86m²,
3FO49HN2VMIO,山东省济南市 小区房 3室2厅1卫2厨 163.88m²,
3FO49I6HGKYQ,山东省济南市 小区房 2室2厅0卫1厨 127.93m²,
3FO49I6QHVVC,山东省济南市 小区房 3室2厅1卫1厨 93.29m²,
3FO49I6MSG7M,山东省济南市 小区房 1室1厅0卫1厨 72.80m²,
3FO49I95ROHJ,山东省济南市 小区房 3室2厅1卫1厨 106.01m²,
3FO49HQ657KQ,山东省济南市 小区房 2室1厅1卫0厨 107.08m²,
3FO49FW3WA56,山东省济南市 小区房 3室1厅1卫0厨 63.41m²,
3FO49FOCKH8X,山东省济南市 小区房 2室1厅0卫1厨 57.44m²,
3FO49IOATCFT,山东省济南市 小区房 3室2厅1卫1厨 95.71m²,
3FO49ICNO3DY,山东省济南市 小区房 3室2厅0卫0厨 131.71m²,
3FO49FS5T8OQ,山东省济南市 小区房 2室2厅1卫1厨 83.71m²,
3FO49IAJDK98,山东省济南市 小区房 4室2厅1卫3厨 166.03m²,
3FO49IORA1F0,山东省济南市 小区房 4室2厅1卫2厨 123.26m²,
3FO49GYV0QWA,山东省济南市 小区房 1室0厅1卫1厨 134.89m²,
3FO49IAQTNIB,山东省济南市 小区房 4室2厅1卫2厨 117.99m²,
3FO49GH8NQL8,山东省济南市 小区房 4室2厅0卫3厨 126.73m²,
3FO49ID5IFI8,山东省济南市 小区房 2室2厅1卫2厨 45.18m²,
3FO49H13BC63,山东省济南市 小区房 3室1厅0卫0厨 69.48m²,
3FO49GPOSDF0,山东省济南市 小区房 3室2厅1卫2厨 110.33m²,
3FO49HEYQ9UR,山东省济南市 小区房 3室2厅1卫2厨 112.86m²,
3FO45TYID782,山东省济南市 小区房 2室2厅1卫1厨 90.01m²,
3FO49AMYP9KB,山东省济南市 小区房 1室0厅0卫0厨 68.58m²,
3FO49AUI7EEE,山东省济南市 小区房 4室0厅1卫2厨 102.74m²,
3FO49JUDQHYA,山东省济南市 小区房 2室2厅1卫1厨 89.49m²,
3FO49B8ALYBQ,山东省济南市 小区房 2室2厅0卫0厨 45.46m²,
3FO49BAO1GYV,山东省济南市 小区房 4室1厅0卫1厨 55.34m²,
3FO49BO6VSBM,山东省济南市 小区房 3室1厅1卫1厨 87.08m²,
3FO49I2KRJTY,山东省济南市 小区房 3室2厅1卫1厨 94.55m²,
3FO49BB85OF1,山东省济南市 小区房 3室2厅1卫2厨 103.19m²,
3FO49BG4XU9E,山东省济南市 小区房 2室0厅0卫0厨 61.25m²,
3FO49J9MYP9B,山东省济南市 小区房 1室1厅0卫0厨 135.83m²,
3FO45UNHK2YD,山东省济南市 小区房 1室0厅0卫0厨 163.95m²,
3FO49BGV8X6K,山东省济南市 小区房 5室1厅0卫0厨 101.94m²,
3FO49BE7VRVG,山东省济南市 小区房 3室2厅1卫1厨 90.55m²,
3FO49JA3X41B,山东省济南市 小区房 3室2厅1卫1厨 132.40m²,
3FO49GQODEDV,山东省济南市 小区房 5室0厅0卫0厨 86.39m²,
3FO45WRS5LB3,山东省济南市 小区房 1室0厅0卫0厨 109.23m²,
3FO45X9OHX63,山东省济南市 小区房 3室0厅0卫2厨 171.58m²,
3FO45VTRH001,山东省济南市 小区房 3室2厅1卫3厨 108.40m²,
3FO45V6PETB3,山东省济南市 小区房 1室0厅0卫0厨 137.44m²,
3FO45W05UW13,山东省济南市 小区房 2室2厅1卫1厨 95.53m²,
3FO45UP3Y9YS,山东省济南市 小区房 1室0厅0卫0厨 88.35m²,
3FO45WCB800E,山东省济南市 小区房 3室2厅1卫1厨 97.15m²,
3FO45WKIQAV2,山东省济南市 小区房 2室1厅0卫1厨 81.25m²,
3FO45VB89MAE,山东省济南市 小区房 1室2厅1卫3厨 130.55m²,
3FO45W8GXI0W,山东省济南市 小区房 1室0厅0卫0厨 112.84m²,
3FO45UNDE76Q,山东省济南市 小区房 3室2厅1卫1厨 92.36m²,
3FO45UI8WAL0,山东省济南市 小区房 1室0厅0卫0厨 38.03m²,
3FO45V76WLTV,山东省济南市 小区房 1室0厅0卫1厨 104.95m²,
3FO45UHNJVSX,山东省济南市 小区房 3室2厅1卫2厨 124.85m²,
3FO45VF72BE7,山东省济南市 小区房 2室2厅1卫1厨 73.96m²,
3FO45TICBG7W,山东省济南市 小区房 3室2厅1卫1厨 92.19m²,
3FO45UHRUGFY,山东省济南市 小区房 1室0厅0卫4厨 34.40m²,
3FO45V8J7FXS,山东省济南市 小区房 2室0厅0卫2厨 107.89m²,
3FO45UVXCA4F,山东省济南市 小区房 3室2厅1卫2厨 111.78m²,
3FO45V2LU24B,山东省济南市 小区房 4室2厅1卫0厨 147.50m²,
3FO462MJ8YBO,山东省济南市 小区房 3室2厅1卫1厨 115.91m²,
3FO45TRNF1KE,山东省济南市 小区房 1室1厅1卫1厨 76.83m²,
3FO45TFYW7DB,山东省济南市 小区房 2室0厅0卫1厨 56.74m²,
3FO45TMF4AHM,山东省济南市 小区房 4室0厅0卫0厨 85.06m²,
3FO45TP89ALX,山东省济南市 小区房 3室2厅0卫3厨 121.94m²,
3FO45TO11HBY,山东省济南市 小区房 3室2厅1卫0厨 97.23m²,
3FO45T7EUY3O,山东省济南市 小区房 2室2厅1卫1厨 88.90m²,
3FO45T8ESYSG,山东省济南市 小区房 2室2厅1卫1厨 98.26m²,
3FO462QAYSDN,山东省济南市 小区房 3室0厅0卫0厨 54.98m²,
3FO45TBQDX2N,山东省济南市 小区房 2室0厅0卫0厨 55.48m²,
3FO45VLTMMGQ,山东省济南市 小区房 3室2厅1卫1厨 97.83m²,
3FO45UGG9SAA,山东省济南市 小区房 1室0厅0卫0厨 216.88m²,
3FO45UTYDW8N,山东省济南市 小区房 2室0厅0卫0厨 123.39m²,
3FO49G5C2008,山东省济南市 小区房 1室0厅0卫0厨 125.99m²,
3FO49FXX0EL1,山东省济南市 小区房 1室0厅0卫0厨 42.44m²,
3FO45X0EFK2F,山东省济南市 小区房 2室1厅0卫0厨 302.61m²,
3FO45WXS4LPY,山东省济南市 小区房 3室2厅1卫1厨 105.56m²,
3FO49G3F27UY,山东省济南市 小区房 3室2厅0卫3厨 135.81m²,
3FO49G1RLP9O,山东省济南市 小区房 3室2厅1卫2厨 108.40m²,
3FO45X7R8VP2,山东省济南市 小区房 4室2厅1卫2厨 133.93m²,
3FO45W7LI7PB,山东省济南市 小区房 4室1厅0卫0厨 131.38m²,
3FO45XRGSIX2,山东省济南市 小区房 3室2厅1卫2厨 122.11m²,
3FO45XMP390V,山东省济南市 小区房 2室0厅1卫1厨 136.28m²,
3FO45XM40CH7,山东省济南市 小区房 4室2厅1卫2厨 135.03m²,
3FO46LAWK57H,山东省济南市 小区房 1室0厅0卫0厨 306.51m²,
3FO45XCT1ORN,山东省济南市 小区房 2室2厅1卫1厨 115.16m²,
3FO45T58EB26,山东省济南市 小区房 3室2厅1卫2厨 107.39m²,
3FO45XGIJUFE,山东省济南市 小区房 2室2厅0卫1厨 67.88m²,
3FO45XFC556T,山东省济南市 小区房 3室2厅0卫0厨 159.05m²,
3FO45W0OTKIK,山东省济南市 小区房 2室2厅1卫2厨 122.83m²,
3FO45VBS4PUA,山东省济南市 小区房 1室2厅0卫2厨 77.99m²,
3FO45VQIONY1,山东省济南市 小区房 3室0厅1卫0厨 11.80m²,
3FO463EXUHWH,山东省济南市 小区房 1室0厅0卫0厨 50.73m²,
3FO45VOIHX2A,山东省济南市 小区房 1室0厅0卫0厨 97.99m²,
3FO45VOKNVA0,山东省济南市 小区房 2室1厅1卫1厨 87.63m²,
3FO45VPBO859,山东省济南市 小区房 3室2厅1卫1厨 120.83m²,
3FO45WGLT5IU,山东省济南市 小区房 3室2厅1卫1厨 100.41m²,
3FO45UQPRP7H,山东省济南市 小区房 1室2厅2卫3厨 160.60m²,
3FO45W72YFTA,山东省济南市 小区房 1室2厅1卫0厨 106.46m²,
3FO45V4TR5LW,山东省济南市 小区房 1室1厅1卫2厨 119.66m²,
3FO45NA1PU3T,山东省济南市 小区房 1室1厅0卫0厨 62.89m²,
3FO45KYTRP11,山东省济南市 小区房 3室2厅1卫1厨 97.85m²,
3FO45MVCO20C,山东省济南市 小区房 3室2厅0卫2厨 108.25m²,
3FO45LA67RJB,山东省济南市 小区房 3室2厅1卫0厨 108.75m²,
3FO46A1H24SU,山东省济南市 小区房 1室0厅0卫1厨 43.47m²,
3FO46A2H2T5F,山东省济南市 小区房 1室0厅0卫0厨 30.27m²,
3FO45L6B4935,山东省济南市 小区房 2室2厅0卫0厨 129.91m²,
3FO45MYJVC2V,山东省济南市 小区房 2室2厅0卫0厨 38.46m²,
3FO45L9E24N0,山东省济南市 小区房 2室0厅0卫0厨 88.74m²,
3FO45K7OWBO9,山东省济南市 小区房 2室2厅0卫0厨 94.36m²,
3FO45KYMQVQI,山东省济南市 小区房 3室2厅1卫1厨 90.85m²,
3FO45K661E88,山东省济南市 小区房 2室2厅0卫1厨 95.03m²,
3FO45L7OGC87,山东省济南市 小区房 2室1厅0卫1厨 69.19m²,
3FO45LL8SWJK,山东省济南市 小区房 3室2厅0卫5厨 105.50m²,
3FO45L4K42YK,山东省济南市 小区房 1室0厅0卫0厨 228.53m²,
3FO460IGPD6A,山东省济南市 小区房 4室2厅1卫3厨 152.74m²,
3FO45T8RJGCO,山东省济南市 小区房 2室1厅0卫1厨 67.60m²,
3FO45T6BXPFQ,山东省济南市 小区房 2室2厅1卫1厨 77.04m²,
3FO460JKETRD,山东省济南市 小区房 3室2厅0卫1厨 122.51m²,
3FO46306J86E,山东省济南市 小区房 4室0厅0卫0厨 153.28m²,
3FO4627QLP2B,山东省济南市 小区房 3室1厅1卫2厨 82.94m²,
3FO45TBNCVKX,山东省济南市 小区房 4室2厅1卫2厨 99.74m²,
3FO45U20CQQL,山东省济南市 小区房 3室1厅0卫0厨 105.50m²,
3FO45TTE9KEA,山东省济南市 小区房 3室2厅1卫1厨 116.35m²,
3FO462CC432B,山东省济南市 小区房 4室2厅1卫2厨 118.46m²,
3FO45TVM6R8W,山东省济南市 小区房 4室2厅1卫3厨 172.53m²,
3FO462Y3AIA1,山东省济南市 小区房 2室2厅0卫0厨 58.89m²,
3FO462SX1H36,山东省济南市 小区房 1室0厅0卫0厨 128.26m²,
3FO4600UEGR1,山东省济南市 小区房 2室2厅1卫1厨 82.30m²,
3FO45SICTFVK,山东省济南市 小区房 3室2厅0卫0厨 86.39m²,
3FO45O5O3ARQ,山东省济南市 小区房 1室2厅1卫2厨 83.69m²,
3FO45SXUDQ7Q,山东省济南市 小区房 2室0厅0卫1厨 104.39m²,
3FO45M8NLPJF,山东省济南市 小区房 2室1厅0卫0厨 39.09m²,
3FO45MLDMEPO,山东省济南市 小区房 3室2厅1卫2厨 108.94m²,
3FO45N7LUPAJ,山东省济南市 小区房 1室4厅0卫0厨 284.84m²,
3FO45N0UCTBU,山东省济南市 小区房 1室2厅1卫2厨 80.90m²,
3FO45N4WQW4G,山东省济南市 小区房 3室2厅1卫2厨 96.43m²,
3FO45N2XOC4F,山东省济南市 小区房 2室4厅1卫1厨 92.31m²,
3FO45MWK4V5P,山东省济南市 小区房 2室2厅0卫1厨 111.04m²,
3FO45MSVXPL1,山东省济南市 小区房 4室2厅1卫2厨 118.51m²,
3FO45MQC3K6E,山东省济南市 小区房 2室2厅1卫1厨 67.26m²,
3FO45MQV1DKM,山东省济南市 小区房 3室2厅1卫1厨 102.24m²,
3FO45MW71OVO,山东省济南市 小区房 3室2厅1卫1厨 100.29m²,
3FO45LAYFEFO,山东省济南市 小区房 2室0厅0卫1厨 71.43m²,
3FO45KHYQ84Q,山东省济南市 小区房 3室2厅0卫3厨 119.56m²,
3FO46272FXID,山东省济南市 小区房 2室2厅1卫4厨 143.86m²,
3FO460L87UEE,山东省济南市 小区房 2室2厅1卫1厨 90.96m²,
3FO461X5JW0O,山东省济南市 小区房 3室2厅1卫3厨 97.53m²,
3FO460KPJDGF,山东省济南市 小区房 1室0厅0卫0厨 29.14m²,
3FO460J4FKW4,山东省济南市 小区房 3室2厅0卫2厨 143.08m²,
3FO45NTIM8AL,山东省济南市 小区房 1室4厅1卫1厨 266.13m²,
3FO4606CHWST,山东省济南市 小区房 2室0厅0卫0厨 49.10m²,
3FO460T9VFRT,山东省济南市 小区房 2室0厅0卫2厨 32.03m²,
3FO460TISMW7,山东省济南市 小区房 4室2厅1卫2厨 121.26m²,
3FO46032USJW,山东省济南市 小区房 1室0厅0卫0厨 169.63m²,
3FO4603YA47O,山东省济南市 小区房 5室0厅0卫0厨 40.96m²,
3FO45M794LEE,山东省济南市 小区房 1室2厅1卫1厨 83.24m²,
3FO460XRIB8R,山东省济南市 小区房 2室0厅0卫1厨 51.81m²,
3FO460Q0X0R0,山东省济南市 小区房 3室0厅1卫2厨 112.39m²,
3FO460O9N3LI,山东省济南市 小区房 1室0厅0卫0厨 109.24m²,
3FO47DXBKQKQ,山东省济南市 小区房 2室2厅0卫0厨 145.24m²,
3FO45SPEP9GS,山东省济南市 小区房 1室0厅0卫0厨 151.75m²,
3FO45KR63UIL,山东省济南市 小区房 1室2厅0卫0厨 67.63m²,
3FO45S98KGGQ,山东省济南市 小区房 3室2厅1卫2厨 120.40m²,
3FO45KOOYUY7,山东省济南市 小区房 3室2厅1卫2厨 137.16m²,
3FO45KT4RY2L,山东省济南市 小区房 2室2厅1卫0厨 101.40m²,
3FO45KJUMRRK,山东省济南市 小区房 2室2厅0卫0厨 50.68m²,
3FO45KE1R3RH,山东省济南市 小区房 3室2厅0卫0厨 5.23m²,
3FO472245YVT,山东省济南市 小区房 3室3厅1卫1厨 77.78m²,
3FO45SHYY3SV,山东省济南市 小区房 3室0厅0卫0厨 124.54m²,
3FO45SH72N4U,山东省济南市 小区房 4室2厅0卫2厨 147.19m²,
3FO45S72DTI8,山东省济南市 小区房 4室1厅0卫0厨 87.83m²,
3FO45S3WI1L2,山东省济南市 小区房 3室2厅1卫1厨 88.08m²,
3FO45S84G397,山东省济南市 小区房 3室0厅0卫0厨 17.60m²,
3FO45RIAQRF4,山东省济南市 小区房 3室2厅1卫2厨 99.29m²,
3FO45R87ER7H,山东省济南市 小区房 3室2厅1卫1厨 110.43m²,
3FO45SPRSJ2U,山东省济南市 小区房 2室2厅1卫1厨 83.53m²,
3FO45R376VQB,山东省济南市 小区房 2室2厅3卫3厨 128.68m²,
3FO45RE5274Y,山东省济南市 小区房 3室2厅1卫2厨 122.11m²,
3FO45RH9HVQM,山东省济南市 小区房 3室6厅0卫3厨 118.86m²,
3FO45QX2OBQD,山东省济南市 小区房 1室0厅0卫0厨 176.43m²,
3FO45RI5R56V,山东省济南市 小区房 1室0厅0卫0厨 176.43m²,
3FO45ROKW4QK,山东省济南市 小区房 3室2厅0卫0厨 112.19m²,
3FO45RI3C4BG,山东省济南市 小区房 1室0厅0卫0厨 51.25m²,
3FO45QNROPLJ,山东省济南市 小区房 1室1厅1卫1厨 94.68m²,
3FO45RK3A2LK,山东省济南市 小区房 2室2厅1卫0厨 177.59m²,
3FO45P26KPN6,山东省济南市 小区房 2室1厅1卫1厨 92.16m²,
3FO45Q7JW1C6,山东省济南市 小区房 3室2厅1卫4厨 152.14m²,
3FO45PJC8TFL,山东省济南市 小区房 1室0厅1卫1厨 165.64m²,
3FO46GLGV9KP,山东省济南市 小区房 3室2厅1卫2厨 134.83m²,
3FO45PSH44HS,山东省济南市 小区房 2室2厅0卫1厨 80.53m²,
3FO45PS0O3WT,山东省济南市 小区房 2室0厅0卫0厨 24.49m²,
3FO45QHTN5ST,山东省济南市 小区房 2室0厅0卫1厨 64.58m²,
3FO45OOS1GKY,山东省济南市 小区房 3室2厅1卫2厨 107.99m²,
3FO45QPXQACJ,山东省济南市 小区房 2室2厅1卫3厨 120.46m²,
3FO45QGHL2J8,山东省济南市 小区房 2室2厅0卫0厨 90.71m²,
3FO46F3L7W4S,山东省济南市 小区房 4室2厅1卫2厨 124.00m²,
3FO45ORMDRXX,山东省济南市 小区房 3室2厅1卫1厨 94.61m²,
3FO45PJ2SABQ,山东省济南市 小区房 2室0厅0卫0厨 71.65m²,
3FO45OXLVGLX,山东省济南市 小区房 3室2厅0卫0厨 44.64m²,
3FO45OOHPT84,山东省济南市 小区房 1室0厅1卫0厨 93.11m²,
3FO45ON0DKW5,山东省济南市 小区房 1室0厅0卫0厨 68.10m²,
3FO45OLH5AVV,山东省济南市 小区房 4室2厅1卫3厨 163.79m²,
3FO470FMN92O,山东省济南市 小区房 3室2厅0卫0厨 227.41m²,
3FO45OOEU1MY,山东省济南市 小区房 3室2厅1卫2厨 108.39m²,
3FO45R9WRKVD,山东省济南市 小区房 1室4厅1卫1厨 103.90m²,
3FO45PI2GBFS,山东省济南市 小区房 3室2厅1卫1厨 9.30m²,
3FO45SVU5GSJ,山东省济南市 小区房 3室0厅0卫0厨 41.83m²,
3FO45SRHA11D,山东省济南市 小区房 1室0厅0卫0厨 90.24m²,
3FO45R0PGBIG,山东省济南市 小区房 3室2厅1卫2厨 127.68m²,
3FO45RUCHU3Q,山东省济南市 小区房 2室0厅0卫0厨 376.63m²,
3FO45P2PUH0Y,山东省济南市 小区房 2室2厅1卫1厨 109.46m²,
3FO46GF0Q17H,山东省济南市 小区房 1室2厅1卫1厨 149.49m²,
3FO45RU6UR3S,山东省济南市 小区房 2室1厅0卫1厨 75.05m²,
3FO45RLU3LRM,山东省济南市 小区房 3室2厅1卫1厨 134.81m²,
3FO45RNGXKHR,山东省济南市 小区房 1室0厅0卫0厨 91.51m²,
3FO45QM9YE7N,山东省济南市 小区房 1室2厅1卫1厨 82.63m²,
3FO45PFWI5UA,山东省济南市 小区房 3室2厅1卫1厨 94.00m²,
3FO45PTCJ84C,山东省济南市 小区房 4室2厅1卫0厨 220.78m²,
3FO46F5TRGE4,山东省济南市 小区房 2室1厅1卫1厨 106.88m²,
3FO45QN6E38J,山东省济南市 小区房 4室2厅1卫2厨 145.71m²,
3FO45OTFDSAE,山东省济南市 小区房 3室2厅1卫2厨 116.86m²,
3FO45P0400NB,山东省济南市 小区房 2室2厅1卫1厨 95.55m²,
3FO45P88D2X0,山东省济南市 小区房 2室0厅0卫0厨 48.75m²,
3FO45OPBXVM3,山东省济南市 小区房 1室0厅0卫0厨 57.71m²,
3FO46E2XL2H9,山东省济南市 小区房 4室2厅1卫4厨 206.39m²,
3FO45OGHE28O,山东省济南市 小区房 4室2厅1卫2厨 139.45m²,
3FO45PAHEJ1D,山东省济南市 小区房 2室2厅0卫3厨 105.94m²,
3FO45P6JBYB3,山东省济南市 小区房 1室2厅0卫0厨 57.06m²,
3FO45P2NXEQW,山东省济南市 小区房 3室1厅1卫0厨 10.94m²,
3FO46GWTVDYT,山东省济南市 小区房 2室0厅0卫0厨 85.88m²,
3FO46GVUFGS6,山东省济南市 小区房 3室1厅0卫0厨 140.48m²,
3FO45P72MBXL,山东省济南市 小区房 1室2厅1卫1厨 68.55m²,
3FO45P714EJR,山东省济南市 小区房 3室2厅1卫0厨 106.26m²,
3FO46D89W10R,山东省济南市 小区房 3室2厅1卫2厨 122.08m²,
