house_id,house_remark,result
3FO48I2EQFTI,河北省邯郸市 壹号院 1室2厅1卫2厨 125.39m²,200
3FO45OG5CNAN,河北省邯郸市 壹号院 1室0厅0卫0厨 137.46m²,200
3FO473WU4ET5,河北省邯郸市 壹号院 2室1厅1卫2厨 136.58m²,200
3FO48V6MV1IH,河北省邯郸市 曲周壹号院 9室0厅0卫0厨 187.19m²,200
3FO435BAX10V,河北省邯郸市 天骏壹号院 3室2厅1卫2厨 111.06m²,200
3FO44OJKA4RO,河北省邯郸市 邯郸壹号院 3室0厅0卫2厨 110.28m²,200
3FO4A7HTTUUO,河北省邯郸市 诗经壹号院 1室0厅0卫0厨 117.65m²,200
3FO45EELGD3A,河北省邯郸市 邯郸壹号院 1室1厅1卫1厨 99.29m²,200
3FO49TS586JK,河北省邯郸市 邯钢路20号院 1室1厅0卫0厨 62.06m²,200
3FO4K8E06X03,河北省邯郸市 华浩广星源 4室1厅0卫1厨 115.06m²,200
3FO46DYGVBFA,河北省邯郸市 富民 2室1厅1卫1厨 168.38m²,200
3FO46TYW95YP,河北省邯郸市 刘下乡 2室2厅0卫0厨 191.65m²,200
3FO4ML95MJ7B,河北省邯郸市 刘召 2室2厅0卫1厨 178.83m²,200
3FO4JFYSC14P,河北省邯郸市 四季 1室2厅1卫1厨 50.00m²,200
3FO4K14G9NRO,河北省邯郸市 四季青2 3室2厅1卫1厨 79.03m²,200
3FO46EI02K84,河北省邯郸市 泽信红熙府 2室2厅1卫1厨 81.84m²,200
3FO4CKKMGRJM,河北省邯郸市 飞宇嘉苑南区 2室2厅0卫0厨 134.03m²,200
3FO44XYUA09A,河北省邯郸市 四中西 2室2厅1卫1厨 63.94m²,200
3FO4JY5FE06F,河北省邯郸市 京地莱茵堡 2室2厅1卫1厨 89.60m²,200
3FO481J9E7ME,河北省邯郸市 郑堡 3室1厅0卫0厨 111.36m²,200
3FO4M34TVKLE,河北省邯郸市 军师堡 2室2厅1卫1厨 105.00m²,200
3FO49LKLSDSE,河北省邯郸市 河头堡 1室0厅0卫0厨 264.14m²,200
3FO4BTDYNXA1,河北省邯郸市 辛庄堡 1室1厅0卫0厨 40.88m²,200
3FO4G1PIMJ4T,河北省邯郸市 南堡 1室0厅0卫0厨 92.90m²,200
3FO4BOV3XAF9,河北省邯郸市 逯家堡 3室2厅1卫1厨 44.47m²,200
3FO4649L005N,河北省邯郸市 南堡 3室2厅1卫1厨 161.47m²,200
3FO4AA9HLH9T,河北省邯郸市 北中堡 2室2厅1卫1厨 109.94m²,200
3FO4K8FEL6T9,河北省邯郸市 京地莱茵堡 3室1厅2卫1厨 165.35m²,200
3FO4K8FEK51X,河北省邯郸市 京地莱茵堡 2室1厅1卫0厨 122.79m²,200
3FO4K5AU4FUQ,河北省邯郸市 京地莱茵堡 3室1厅2卫1厨 145.41m²,200
3FO4F34KIPB4,河北省邯郸市 十里堡16层 3室2厅1卫2厨 95.19m²,200
3FO4J5J4785D,河北省邯郸市 嘉大如意 2室2厅1卫1厨 96.00m²,200
3FO4J5J47I6G,河北省邯郸市 嘉大如意 2室2厅1卫1厨 87.00m²,200
3FO46T8V03W3,河北省邯郸市 嘉大·玉如意 2室2厅1卫1厨 94.56m²,200
3FO46TF6QU7X,河北省邯郸市 嘉大·玉如意 3室2厅1卫1厨 112.48m²,200
3FO46T848HIY,河北省邯郸市 嘉大·玉如意 2室2厅1卫1厨 61.19m²,200
3FO4K1CEU44R,河北省邯郸市 嘉大・玉如意 2室0厅1卫1厨 100.34m²,200
3FO4K8E40Y66,河北省邯郸市 嘉大・玉如意 2室0厅1卫1厨 95.00m²,200
3FO4JDBDDFDB,河北省邯郸市 嘉大・玉如意 3室2厅1卫1厨 67.19m²,200
3FO4K1CFG833,河北省邯郸市 嘉大・玉如意 2室0厅1卫1厨 90.39m²,200
3FO4K1CFFX20,河北省邯郸市 嘉大・玉如意 3室0厅1卫1厨 151.89m²,200
3FO4K1CFGER5,河北省邯郸市 嘉大・玉如意 2室0厅1卫1厨 82.34m²,200
3FO4K1CES3W6,河北省邯郸市 嘉大・玉如意 3室0厅1卫1厨 122.68m²,200
3FO4K1CFFTOY,河北省邯郸市 嘉大・玉如意 3室0厅1卫1厨 89.75m²,200
3FO4K1CFGI46,河北省邯郸市 嘉大・玉如意 3室0厅1卫1厨 120.45m²,200
3FO46T86ITK0,河北省邯郸市 嘉大·玉如意 3室2厅2卫1厨 150.28m²,200
3FO4JHGHSKUF,河北省邯郸市 嘉大玉如意 2室1厅1卫1厨 94.00m²,200
3FO4GOMQWXD8,河北省邯郸市 嘉大玉如意 1室2厅1卫1厨 69.09m²,200
3FO4J903CQIJ,河北省邯郸市 嘉大玉如意 3室2厅1卫2厨 117.20m²,200
3FO4ER4BCDV2,河北省邯郸市 嘉大玉如意 2室2厅1卫1厨 74.06m²,200
3FO4LVG7DR63,河北省邯郸市 嘉大玉如意 2室2厅1卫1厨 69.18m²,200
3FO4HK6GDKPD,河北省邯郸市 嘉大玉如意 1室2厅0卫0厨 91.23m²,200
3FO4K1CFFJNV,河北省邯郸市 嘉大・玉如意 3室1厅2卫1厨 151.23m²,200
3FO4K8FE873D,河北省邯郸市 嘉大・玉如意 3室1厅2卫1厨 138.00m²,200
3FO4K1CERW84,河北省邯郸市 嘉大・玉如意 3室1厅2卫1厨 152.53m²,200
3FO4K8FE7FC5,河北省邯郸市 嘉大・玉如意 3室1厅2卫1厨 138.00m²,200
3FO45LGNF39M,河北省邯郸市 嘉大・玉如意 3室1厅1卫1厨 126.07m²,200
3FO4JBIISOJB,河北省邯郸市 嘉大・玉如意 3室2厅1卫1厨 79.00m²,200
3FO48QHMR6JP,河北省邯郸市 康翔如意壹号 4室3厅0卫0厨 104.70m²,200
3FO42WV0PJ9G,河北省邯郸市 勒泰家园 4室2厅3卫1厨 157.00m²,200
3FO4JS99433R,河北省邯郸市 勒泰家园 2室2厅1卫1厨 77.00m²,200
3FO4IKCS1XA0,河北省邯郸市 勒泰家园 4室2厅3卫1厨 144.33m²,200
3FO4JS9954V3,河北省邯郸市 勒泰家园 2室2厅1卫1厨 100.00m²,200
3FO4MI6MEESK,河北省邯郸市 汪峰家园 3室2厅0卫2厨 138.00m²,200
3FO4IRCEP5BG,河北省邯郸市 鑫岭家园 2室2厅1卫1厨 81.79m²,200
3FO4HJI5M8RG,河北省邯郸市 龙翔家园 1室2厅1卫2厨 141.21m²,200
3FO46FS8LT3Y,河北省邯郸市 邯铁家园 2室2厅1卫1厨 109.64m²,200
3FO482DRNVX9,河北省邯郸市 邯铁家园 2室2厅1卫1厨 83.00m²,200
3FO4H9IVXRGT,河北省邯郸市 天河家园 3室2厅1卫1厨 127.90m²,200
3FO4GYS64WSW,河北省邯郸市 勒泰家园 1室0厅0卫0厨 52.91m²,200
3FO46LFL3D05,河北省邯郸市 邯铁家园 2室2厅1卫1厨 88.46m²,200
3FO46I3THQYN,河北省邯郸市 邯铁家园 2室2厅1卫0厨 117.06m²,200
3FO474HODX8G,河北省邯郸市 邯铁家园 3室2厅1卫3厨 129.71m²,200
3FO4359UI8C3,河北省邯郸市 邯铁家园 2室2厅1卫2厨 108.38m²,200
3FO47YLX6BNJ,河北省邯郸市 邯铁家园 2室2厅1卫1厨 78.13m²,200
3FO46GN50QG6,河北省邯郸市 勒泰家园 1室2厅0卫1厨 82.33m²,200
3FO46VRE5SU7,河北省邯郸市 勒泰家园 3室2厅0卫1厨 82.34m²,200
3FO4751JVPEC,河北省邯郸市 勒泰家园 3室2厅1卫2厨 121.55m²,200
3FO46MAGR9AU,河北省邯郸市 邯铁家园 3室2厅1卫1厨 105.96m²,200
3FO4ADKQYN35,河北省邯郸市 勒泰家园 2室2厅1卫1厨 83.45m²,200
3FO4LJBJSUPP,河北省邯郸市 勒泰家园 4室2厅0卫0厨 126.00m²,200
3FO4BVBNGGTD,河北省邯郸市 磁州家园 4室3厅1卫2厨 176.20m²,200
3FO4GOYEKV0D,河北省邯郸市 兰韵家园 2室1厅0卫0厨 117.54m²,200
3FO4IKB9DGM7,河北省邯郸市 勒泰家园 4室2厅1卫3厨 164.00m²,200
3FO4AQY6UQ04,河北省邯郸市 勒泰家园 2室0厅0卫0厨 150.03m²,200
3FO4LSEBDGXY,河北省邯郸市 金色家园 3室1厅1卫1厨 110.40m²,200
3FO4M2GD6RR5,河北省邯郸市 勒泰家园 1室0厅0卫0厨 155.94m²,200
3FO4G14YHS79,河北省邯郸市 兰韵家园 3室2厅1卫2厨 129.90m²,200
3FO467JMJC2P,河北省邯郸市 勒泰家园 2室1厅1卫1厨 79.67m²,200
3FO46P30YS79,河北省邯郸市 邯铁家园 1室2厅1卫1厨 88.59m²,200
3FO4DEBQSVKT,河北省邯郸市 勒泰家园 1室1厅0卫1厨 123.29m²,200
3FO4DU1IJ5O4,河北省邯郸市 勒泰家园 3室2厅0卫1厨 90.32m²,200
3FO4MC2BE0RI,河北省邯郸市 兰韵家园 3室2厅1卫1厨 117.10m²,200
3FO4J0IMHVV0,河北省邯郸市 勒泰家园 1室0厅0卫0厨 43.00m²,200
3FO4B7A1L6VR,河北省邯郸市 金色家园 4室0厅0卫0厨 111.51m²,200
3FO41MJXGNDB,河北省邯郸市 汉光家园 3室2厅1卫1厨 113.19m²,200
3FO4ALRT1W73,河北省邯郸市 勒泰家园 2室2厅0卫1厨 130.51m²,200
3FO4FA5LLG7T,河北省邯郸市 汉光家园 3室2厅1卫2厨 129.03m²,200
3FO4E227DLVQ,河北省邯郸市 勒泰家园 2室2厅0卫0厨 118.25m²,200
3FO4IA40T6PW,河北省邯郸市 勒泰家园 2室2厅0卫2厨 98.75m²,200
3FO4JKTDBOCE,河北省邯郸市 勒泰家园 3室2厅1卫2厨 140.00m²,200
3FO4AGXR92VU,河北省邯郸市 勒泰家园 2室2厅0卫0厨 128.57m²,200
3FO4BL2Y3G34,河北省邯郸市 勒泰家园 3室2厅1卫2厨 131.80m²,200
3FO4MJ1GP98W,河北省邯郸市 勒泰家园 2室1厅1卫1厨 87.11m²,200
3FO4ADSAI82N,河北省邯郸市 勒泰家园 3室2厅0卫3厨 76.27m²,200
3FO4M28GYX52,河北省邯郸市 汉光家园 3室2厅1卫1厨 122.81m²,200
3FO4DUJM00CS,河北省邯郸市 勒泰家园 3室2厅1卫2厨 214.48m²,200
3FO42W5IKYN2,河北省邯郸市 勒泰家园 3室2厅1卫2厨 117.86m²,200
3FO46LNCHCS1,河北省邯郸市 邯铁家园 2室2厅1卫1厨 88.49m²,200
3FO46IGFKB7L,河北省邯郸市 邯铁家园 1室2厅1卫1厨 118.41m²,200
3FO47H31IQKG,河北省邯郸市 勒泰家园 1室2厅1卫1厨 77.77m²,200
3FO4CFQ06AKR,河北省邯郸市 勒泰家园 2室2厅1卫1厨 52.17m²,200
3FO4DPH10TCV,河北省邯郸市 悦欣家园 3室3厅0卫0厨 52.29m²,200
3FO4APJ4KL7Y,河北省邯郸市 勒泰家园 2室1厅0卫0厨 111.33m²,200
3FO4GP91LV38,河北省邯郸市 兰韵家园 1室2厅0卫2厨 104.10m²,200
3FO4LSX6FUS9,河北省邯郸市 金色家园 3室1厅1卫1厨 112.84m²,200
3FO4CJB2MF5Y,河北省邯郸市 勒泰家园 2室4厅0卫0厨 147.28m²,200
3FO4DM9FSV8Q,河北省邯郸市 勒泰家园 2室2厅1卫1厨 52.44m²,200
3FO4M0NP1Q9C,河北省邯郸市 勒泰家园 3室2厅1卫3厨 189.54m²,200
3FO4APBEXYTQ,河北省邯郸市 勒泰家园 2室0厅0卫0厨 38.97m²,200
3FO4H19009X9,河北省邯郸市 金色家园 3室2厅1卫2厨 108.86m²,200
3FO4GYDQ32V9,河北省邯郸市 勒泰家园 2室0厅0卫0厨 113.26m²,200
3FO4IXMYP0KQ,河北省邯郸市 勒泰家园 4室2厅1卫3厨 163.00m²,200
3FO4DMDOMU1L,河北省邯郸市 勒泰家园 4室2厅1卫2厨 150.67m²,200
3FO44QR0VOX5,河北省邯郸市 邯铁家园 3室2厅1卫0厨 129.34m²,200
3FO43EOK8NOI,河北省邯郸市 勒泰家园 3室4厅0卫0厨 117.86m²,200
3FO49QHBBEC6,河北省邯郸市 勒泰家园 2室1厅0卫1厨 37.70m²,200
3FO49E8HWFGB,河北省邯郸市 勒泰家园 3室2厅0卫0厨 116.90m²,200
3FO49BXEW1XP,河北省邯郸市 勒泰家园 3室0厅0卫0厨 114.98m²,200
3FO49J5HUAH7,河北省邯郸市 勒泰家园 2室1厅0卫1厨 39.14m²,200
3FO46HB425OH,河北省邯郸市 勒泰家园 2室1厅1卫1厨 51.41m²,200
3FO4AQM7S3FF,河北省邯郸市 勒泰家园 2室1厅0卫0厨 83.38m²,200
3FO4JMG2NBHG,河北省邯郸市 鑫政家园 3室1厅1卫2厨 125.11m²,200
3FO4AD6A7VNK,河北省邯郸市 勒泰家园 2室2厅0卫1厨 116.47m²,200
3FO4AJTK5UTC,河北省邯郸市 勒泰家园 2室1厅0卫0厨 104.65m²,200
3FO4KI76BUU2,河北省邯郸市 金色家园 2室3厅1卫2厨 127.41m²,200
3FO4MBUMT4AM,河北省邯郸市 兰韵家园A 3室2厅1卫2厨 37.75m²,200
3FO4KBBETATE,河北省邯郸市 民生家园 2室1厅0卫1厨 132.94m²,200
3FO4F850TLC0,河北省邯郸市 汉光家园 3室2厅1卫2厨 131.83m²,200
3FO4FA2JOL7Q,河北省邯郸市 汉光家园 3室2厅1卫2厨 125.68m²,200
3FO4AFWT5DJL,河北省邯郸市 勒泰家园 2室1厅0卫0厨 152.00m²,200
3FO4FHQE8XLI,河北省邯郸市 汉光家园 3室2厅1卫1厨 95.39m²,200
3FO4A4GGQXK7,河北省邯郸市 勒泰家园 1室1厅0卫0厨 150.59m²,200
3FO4BBXF928X,河北省邯郸市 勒泰家园 2室2厅1卫0厨 112.94m²,200
3FO4J3WMNPK0,河北省邯郸市 鑫欣家园 3室1厅0卫0厨 110.58m²,200
3FO44Y2EMUGQ,河北省邯郸市 鑫欣家园 1室0厅0卫0厨 48.95m²,200
3FO4EO17BHDN,河北省邯郸市 鑫欣家园 2室1厅0卫0厨 111.73m²,200
3FO4JGYHEKC2,河北省邯郸市 盛泰家园 2室2厅1卫1厨 77.45m²,200
3FO47N7KLWV3,河北省邯郸市 怡馨家园 2室2厅1卫1厨 48.52m²,200
3FO4MBT9BR90,河北省邯郸市 兰韵家园C 3室2厅1卫2厨 116.06m²,200
3FO4K9OB6L4H,河北省邯郸市 永美家园 3室1厅1卫2厨 154.61m²,200
3FO4KCVRMK2G,河北省邯郸市 天天家园7-1303 2室1厅1卫1厨 64.86m²,200
3FO45N39J9W2,河北省邯郸市 金隅太行家园 2室2厅1卫0厨 72.50m²,200
3FO4GYIEN0UF,河北省邯郸市 金隅太行家园 2室2厅1卫1厨 103.95m²,200
3FO4IYKC18FC,河北省邯郸市 勒泰家园 0室2厅1卫1厨 36.10m²,200
3FO4JS9949RT,河北省邯郸市 勒泰家园 0室2厅1卫1厨 42.00m²,200
3FO46M2XRLD0,河北省邯郸市 勒泰家园 0室1厅1卫1厨 37.56m²,200
3FO498992PVP,河北省邯郸市 锦秀百合 3室1厅1卫1厨 91.25m²,200
3FO4JEDWJ0EB,河北省邯郸市 宇合 4室2厅0卫0厨 153.50m²,200
3FO4CGEQVOOV,河北省邯郸市 罗兰春天10#楼2单元1202 2室3厅0卫0厨 95.21m²,200
3FO4IWWSNEMD,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 84.29m²,200
3FO495NKC30K,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 69.00m²,200
3FO4LU5EJK8D,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 93.00m²,200
3FO4CKHK9I3F,河北省邯郸市 旺峰嘉苑 1室2厅0卫0厨 133.97m²,200
3FO4M3O65Y59,河北省邯郸市 旺峰嘉苑 2室2厅1卫2厨 93.00m²,200
3FO4HDEVM39R,河北省邯郸市 旺峰嘉苑 3室1厅1卫2厨 132.04m²,200
3FO4LFM1KTE0,河北省邯郸市 旺峰嘉苑 3室1厅1卫3厨 138.00m²,200
3FO44SQBBQEE,河北省邯郸市 旺峰嘉苑 4室2厅1卫2厨 182.09m²,200
3FO47RAL1BAD,河北省邯郸市 旺峰嘉苑 3室2厅1卫0厨 132.09m²,200
3FO4LLOW2SO6,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 147.80m²,200
3FO4LOY3LGV0,河北省邯郸市 旺峰嘉苑 4室2厅1卫2厨 170.00m²,200
3FO42VF1FGLD,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 83.28m²,200
3FO4ICG07U1C,河北省邯郸市 旺峰嘉苑 2室2厅0卫0厨 131.11m²,200
3FO4F39BRQSF,河北省邯郸市 旺峰嘉苑 2室1厅1卫1厨 85.88m²,200
3FO4KI5BEBJE,河北省邯郸市 旺峰嘉苑 2室1厅1卫1厨 93.00m²,200
3FO43CBO775R,河北省邯郸市 旺峰嘉苑 2室3厅0卫0厨 83.93m²,200
3FO42VLSRE1Q,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 71.59m²,200
3FO42VIUD7BC,河北省邯郸市 旺峰嘉苑 1室2厅2卫1厨 181.05m²,200
3FO47RPQ15P4,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 90.05m²,200
3FO48SCF6B1T,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 80.29m²,200
3FO48RA39XIU,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 79.60m²,200
3FO48XU7MH43,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 85.15m²,200
3FO4EHFWX9RV,河北省邯郸市 旺峰嘉苑 2室0厅0卫0厨 51.30m²,200
3FO4LWBTETXL,河北省邯郸市 旺峰嘉苑 1室0厅0卫0厨 118.76m²,200
3FO4FPHNXQWN,河北省邯郸市 旺峰嘉苑 2室0厅1卫1厨 89.43m²,200
3FO44IU0IQGK,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 81.29m²,200
3FO42VR5P77I,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 80.51m²,200
3FO4885LMXOL,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 76.12m²,200
3FO47SPVESE9,河北省邯郸市 旺峰嘉苑 2室2厅0卫0厨 182.80m²,200
3FO494A1TBYE,河北省邯郸市 旺峰嘉苑 2室1厅1卫1厨 71.51m²,200
3FO47X91S2S0,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 67.10m²,200
3FO47XD9UH1W,河北省邯郸市 旺峰嘉苑 2室0厅1卫1厨 84.61m²,200
3FO48QB8ESBA,河北省邯郸市 旺峰嘉苑 3室2厅2卫1厨 87.69m²,200
3FO48IAAMYCI,河北省邯郸市 旺峰嘉苑 1室0厅0卫0厨 93.38m²,200
3FO48I51JPAI,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 119.61m²,200
3FO48PPDSL24,河北省邯郸市 旺峰嘉苑 2室0厅0卫0厨 138.60m²,200
3FO48AKSKK02,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 74.74m²,200
3FO48XNCND15,河北省邯郸市 旺峰嘉苑 1室2厅0卫0厨 79.49m²,200
3FO48T1COPGN,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 66.36m²,200
3FO48XAMSOHO,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 78.48m²,200
3FO49NLN9N5J,河北省邯郸市 旺峰嘉苑 2室0厅1卫1厨 68.63m²,200
3FO49JYY9MPI,河北省邯郸市 旺峰嘉苑 2室1厅1卫2厨 67.94m²,200
3FO45UK4S3HL,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 62.65m²,200
3FO4C2PBD988,河北省邯郸市 旺峰嘉苑 2室1厅0卫0厨 89.33m²,200
3FO4G2QQBTSG,河北省邯郸市 旺峰嘉苑 2室0厅0卫0厨 92.20m²,200
3FO4AMYFUWOH,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 85.29m²,200
3FO4G51VMKC3,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 82.96m²,200
3FO4LDNB8MBX,河北省邯郸市 旺峰嘉苑 3室1厅1卫0厨 114.98m²,200
3FO4LAVSPPSQ,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 81.34m²,200
3FO44TV5WV6G,河北省邯郸市 旺峰嘉苑 3室2厅2卫2厨 133.86m²,200
3FO44L9LHNCL,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 90.09m²,200
3FO44IL4D7PI,河北省邯郸市 旺峰嘉苑 1室2厅0卫0厨 78.03m²,200
3FO44IUFWD3N,河北省邯郸市 旺峰嘉苑 2室0厅0卫0厨 83.65m²,200
3FO44QLVAV98,河北省邯郸市 旺峰嘉苑 2室2厅0卫0厨 82.34m²,200
3FO44NG82XI4,河北省邯郸市 旺峰嘉苑 3室2厅0卫0厨 119.98m²,200
3FO434LRVR8D,河北省邯郸市 旺峰嘉苑 3室2厅1卫2厨 132.94m²,200
3FO436LC16MN,河北省邯郸市 旺峰嘉苑 2室0厅0卫2厨 80.73m²,200
3FO487K4STT5,河北省邯郸市 旺峰嘉苑 2室2厅0卫1厨 78.54m²,200
3FO487S2P7K1,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 81.56m²,200
3FO48QBE09GQ,河北省邯郸市 旺峰嘉苑 2室0厅0卫0厨 85.75m²,200
3FO48CJPULNQ,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 72.77m²,200
3FO48BPEULL2,河北省邯郸市 旺峰嘉苑 1室0厅1卫1厨 73.16m²,200
3FO48T8TY5NY,河北省邯郸市 旺峰嘉苑 2室2厅0卫1厨 81.24m²,200
3FO48T8931JB,河北省邯郸市 旺峰嘉苑 2室1厅1卫0厨 73.30m²,200
3FO49QTLDU7X,河北省邯郸市 旺峰嘉苑 3室2厅1卫1厨 85.10m²,200
3FO49CE84HNH,河北省邯郸市 旺峰嘉苑 3室1厅1卫1厨 85.23m²,200
3FO45WTDJWV3,河北省邯郸市 旺峰嘉苑 2室1厅1卫1厨 84.11m²,200
3FO46IWXOYN8,河北省邯郸市 旺峰嘉苑 2室1厅1卫1厨 111.14m²,200
3FO47FI9OK4X,河北省邯郸市 旺峰嘉苑 3室2厅0卫0厨 133.10m²,200
3FO4D0WG33GX,河北省邯郸市 旺峰嘉苑 2室1厅0卫1厨 76.15m²,200
3FO4CRUG1JXY,河北省邯郸市 旺峰嘉苑 3室1厅1卫1厨 52.55m²,200
3FO4L6ALOAOI,河北省邯郸市 旺峰嘉苑 3室2厅1卫2厨 138.00m²,200
3FO4G04YG7F2,河北省邯郸市 旺峰嘉苑 3室1厅1卫2厨 181.31m²,200
3FO4LQJO8PR0,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 92.00m²,200
3FO4CMECPRYW,河北省邯郸市 旺峰嘉苑 1室1厅0卫0厨 78.83m²,200
3FO4DEE7LS9W,河北省邯郸市 旺峰嘉苑 1室0厅0卫0厨 87.47m²,200
3FO4LYNRR0Y4,河北省邯郸市 旺峰嘉苑 3室1厅1卫1厨 95.00m²,200
3FO4MGO8BSJC,河北省邯郸市 旺峰嘉苑 3室2厅1卫2厨 134.74m²,200
3FO4M97U61CN,河北省邯郸市 旺峰嘉苑 2室2厅1卫1厨 96.88m²,200
3FO4K1VUJ2PU,河北省邯郸市 旺峰嘉苑 3室0厅1卫1厨 87.35m²,200
3FO44JBD4784,河北省邯郸市 旺峰嘉苑铜雀 3室2厅1卫1厨 80.45m²,200
3FO4J1HCOEDM,河北省邯郸市 银街壹号 2室2厅1卫1厨 85.01m²,200
3FO4M53MONM5,河北省邯郸市 戴斯邯郸壹号 2室2厅1卫0厨 59.80m²,200
3FO4M53MO07X,河北省邯郸市 戴斯邯郸壹号 1室0厅1卫0厨 40.40m²,200
3FO43ETT5PEN,河北省邯郸市 壹号院 1室0厅0卫1厨 87.06m²,200
3FO4J1OTY7Y2,河北省邯郸市 银街壹号 2室2厅1卫1厨 98.00m²,200
3FO45R9IAOCR,河北省邯郸市 戴斯邯郸壹号 1室0厅0卫1厨 44.55m²,200
3FO4H89PBSGG,河北省邯郸市 银街壹号 1室0厅0卫0厨 135.50m²,200
3FO48WR9NEQH,河北省邯郸市 远邦 2室2厅0卫0厨 104.94m²,200
3FO48FXWTRT1,河北省邯郸市 远邦公馆 3室2厅1卫2厨 120.56m²,200
3FO47TP7H8CH,河北省邯郸市 远邦公馆 3室2厅1卫2厨 105.54m²,200
3FO496V07LEI,河北省邯郸市 远邦公馆 3室2厅1卫2厨 112.89m²,200
3FO4F7SPL2DR,河北省邯郸市 远邦公馆 3室2厅1卫2厨 115.63m²,200
3FO46EGR6WSB,河北省邯郸市 远邦公馆 3室2厅1卫2厨 124.74m²,200
3FO48RVF1E3J,河北省邯郸市 远邦中心 3室2厅1卫2厨 114.71m²,200
3FO4CBJE3JG2,河北省邯郸市 远邦中心 3室2厅1卫0厨 125.79m²,200
3FO44KYUERWB,河北省邯郸市 远邦公馆 3室2厅1卫2厨 108.86m²,200
3FO46M6AK0FF,河北省邯郸市 远邦公馆 1室2厅0卫0厨 121.80m²,200
3FO484BKPDA5,河北省邯郸市 远邦公馆 3室1厅1卫2厨 123.11m²,200
3FO497467854,河北省邯郸市 远邦公馆 2室2厅0卫0厨 128.65m²,200
3FO46H0MPEKU,河北省邯郸市 远邦公馆 3室2厅1卫2厨 140.05m²,200
3FO47DJNSQNN,河北省邯郸市 远邦中心 2室0厅0卫0厨 114.15m²,200
3FO4H0D54PRN,河北省邯郸市 远邦公馆 2室0厅0卫0厨 115.06m²,200
3FO4GBBC32FC,河北省邯郸市 远邦中心 3室2厅1卫2厨 117.97m²,200
3FO43CS1YIND,河北省邯郸市 远邦公馆 4室2厅0卫1厨 106.25m²,200
3FO47X3M6WUB,河北省邯郸市 远邦公馆 3室1厅1卫2厨 129.86m²,200
3FO499OJE7S0,河北省邯郸市 远邦公馆 3室2厅1卫2厨 111.08m²,200
3FO48WQRIQI5,河北省邯郸市 远邦中心 2室0厅0卫0厨 112.44m²,200
3FO4DXJLRN1R,河北省邯郸市 远邦2-1-503 3室1厅1卫2厨 31.12m²,200
3FO4K8FBJA9A,河北省邯郸市 万达・公馆 4室1厅2卫1厨 160.00m²,200
3FO47DBDUEWK,河北省邯郸市 万达公馆 3室2厅2卫1厨 79.22m²,200
3FO4K8E0WPRS,河北省邯郸市 万豪公寓 2室2厅2卫1厨 143.08m²,200
3FO4KE75CBCT,河北省邯郸市 万聚鑫盛苑 3室2厅2卫1厨 131.44m²,200
3FO4K8FBLH5X,河北省邯郸市 万达・公馆 3室1厅2卫1厨 130.00m²,200
3FO4K8FBLDSW,河北省邯郸市 万达・公馆 3室1厅2卫1厨 135.00m²,200
3FO46TF04VRK,河北省邯郸市 龙腾万象 2室2厅1卫1厨 85.00m²,200
3FO47DDBK1E9,河北省邯郸市 万达公馆 2室2厅1卫1厨 49.41m²,200
3FO4KE75DD55,河北省邯郸市 万聚鑫盛苑 2室1厅1卫1厨 81.45m²,200
3FO4K8FBLKHY,河北省邯郸市 万达・公馆 4室1厅2卫1厨 196.00m²,200
3FO47EB3T0T7,河北省邯郸市 万祥·英伦公馆 3室2厅2卫1厨 127.51m²,200
3FO47E7GN432,河北省邯郸市 万祥·英伦公馆 3室2厅1卫1厨 113.14m²,200
3FO4KE6TQJJX,河北省邯郸市 万祥・英伦公馆 4室4厅4卫0厨 266.15m²,200
3FO4IBF7AGYB,河北省邯郸市 万创 1室0厅0卫0厨 71.19m²,200
3FO4JLFNBI8N,河北省邯郸市 万盛 3室2厅1卫2厨 135.20m²,200
