house_id,house_remark,result
3FO48PQ3WYK4,河南省郑州市 融创御湖宸院 3室2厅1卫1厨 81.28m²,200
3FO48FBYLKVI,河南省郑州市 孙庄北院 2室1厅1卫1厨 51.43m²,200
3FO461I8QK9M,河南省郑州市 永威上和院 4室2厅1卫3厨 174.71m²,200
3FO463MVYOTP,河南省郑州市 御仙园家属院 3室2厅1卫1厨 84.17m²,200
3FO4BXHCLMGE,河南省郑州市 铁路家属院 2室0厅0卫0厨 131.99m²,no use
3FO4C1P9OSY1,河南省郑州市 永威上和院 2室1厅0卫0厨 323.42m²,no use
3FO4M2N1US19,河南省郑州市 铁路家属院 3室2厅1卫1厨 100.00m²,200
3FO4GH8HSP0L,河南省郑州市 永威上和院 3室2厅1卫3厨 195.00m²,200
3FO4LSXI2N5W,河南省郑州市 甲六院 2室1厅0卫1厨 59.50m²,200
3FO4ENUP2AP5,河南省郑州市 融创御湖宸院 4室2厅1卫3厨 188.00m²,200
3FO4I04M7SDK,河南省郑州市 御仙园家属院 2室0厅0卫0厨 56.85m²,no use
3FO4EN9CKWG0,河南省郑州市 市委家属院 3室2厅1卫1厨 141.34m²,200
3FO4JML8QY86,河南省郑州市 甲六院 2室1厅0卫0厨 38.09m²,no use
3FO4JMH5J1MX,河南省郑州市 甲六院 2室1厅0卫0厨 45.00m²,no use
3FO4IYGOSESM,河南省郑州市 关虎屯家属院 2室2厅1卫2厨 100.00m²,200
3FO446LBEKGI,河南省郑州市 融创中原宸院(在建) 4室1厅1卫2厨 121.40m²,200
3FO4GRO42SQT,河南省郑州市 铁路家属院 2室0厅0卫0厨 43.76m²,no use
3FO431F377YG,河南省郑州市 大河宸院（运河熙园）） 3室2厅1卫1厨 90.89m²,200
3FO44IMPAB7T,河南省郑州市 国土局家属院 2室2厅1卫1厨 114.84m²,200
3FO45M01X62N,河南省郑州市 防疫站家属院 2室2厅0卫1厨 100.63m²,200
3FO46HJY5SRI,河南省郑州市 融创瀚海大河宸院 4室2厅1卫2厨 127.23m²,house_id_not_in_response
3FO4G5WWAGE7,河南省郑州市 农科院家属院 3室2厅1卫2厨 139.65m²,200
3FO4L2PPWOTG,河南省郑州市 黄委会家属院 2室2厅1卫1厨 100.00m²,200
3FO4HGXYS4M2,河南省郑州市 农科院家属院 3室2厅1卫2厨 132.75m²,200
3FO4B7215L67,河南省郑州市 河大家属院 1室2厅1卫2厨 119.27m²,200
3FO4LRNPXOV4,河南省郑州市 滨江贰号 3室2厅2卫1厨 128.58m²,200
3FO49RRCEJXX,河南省郑州市 郑纺机家属院 2室1厅1卫1厨 65.78m²,200
3FO4K2GLP2PP,河南省郑州市 郑纺机家属院 2室1厅1卫1厨 73.74m²,200
3FO4JO0MN3OD,河南省郑州市 飞马集团家属院 2室1厅1卫1厨 182.09m²,200
3FO4466X0F44,河南省郑州市 告成农业家属院 3室2厅1卫2厨 112.24m²,200
3FO4315WTTE5,河南省郑州市 民政厅家属院 3室2厅1卫2厨 122.70m²,200
3FO48X62NJHC,河南省郑州市 丹尼斯家属院 3室2厅1卫2厨 104.78m²,200
3FO460UIL4OB,河南省郑州市 郑大家属院 3室2厅2卫1厨 94.66m²,200
3FO47F9290AQ,河南省郑州市 郑百文家属院 1室2厅1卫2厨 60.51m²,200
3FO479CXQW5C,河南省郑州市 中铁七局家属院 2室2厅1卫1厨 83.29m²,200
3FO4D5KLCUFG,河南省郑州市 供销社家属院 2室2厅1卫1厨 41.77m²,no use
3FO4AO8B7NWN,河南省郑州市 融创城开中原宸院 3室2厅0卫2厨 127.80m²,200
3FO4HDPFSA55,河南省郑州市 幸福滨水家园北院 2室2厅1卫2厨 145.19m²,200
3FO4JYO3XWPO,河南省郑州市 棉纺路人行家属院 3室1厅2卫1厨 113.00m²,200
3FO4JYO4HX4D,河南省郑州市 水利厅家属院 3室1厅2卫1厨 123.70m²,200
3FO4KH45Y4FF,河南省郑州市 印染厂家属院 3室2厅2卫1厨 123.30m²,200
3FO4JYO1OPT0,河南省郑州市 二七工行家属院 3室1厅2卫1厨 139.11m²,200
3FO4I4XV61FO,河南省郑州市 医专家属院 3室2厅1卫1厨 127.23m²,200
3FO4KACKBKAJ,河南省郑州市 大桥局家属院 2室4厅0卫1厨 67.34m²,200
3FO432KUSCQX,河南省郑州市 大河宸院（运河熙园）） 3室2厅1卫1厨 90.89m²,200
3FO44Y19VVKQ,河南省郑州市 交通局家属院 3室2厅1卫2厨 120.26m²,200
3FO48FOL7KFY,河南省郑州市 融创瀚海大河宸院 4室2厅1卫2厨 122.01m²,200
3FO45PN3YXIN,河南省郑州市 荆胡十九号院 2室2厅0卫1厨 105.49m²,200
3FO46BP5646V,河南省郑州市 中医院家属院 2室2厅1卫1厨 96.82m²,200
3FO4A7C1CJYL,河南省郑州市 中医院家属院 2室2厅1卫1厨 106.95m²,200
3FO462N7J5VH,河南省郑州市 四合院 2室1厅0卫0厨 693.04m²,no use
3FO4KHG7WCV7,河南省郑州市 水果市场家属院 3室2厅2卫1厨 87.00m²,200
3FO4G84YA8A2,河南省郑州市 税务局家属院 3室2厅1卫2厨 113.01m²,200
3FO4HL30SWX4,河南省郑州市 河大家属院 2室2厅0卫0厨 84.66m²,200
3FO4J7X6GWJQ,河南省郑州市 服务公司家属院 2室2厅1卫1厨 112.14m²,200
3FO4LGGL5P9D,河南省郑州市 工程厂家属院 2室2厅1卫1厨 67.20m²,200
3FO4G7AMJFEN,河南省郑州市 南航家属院 2室2厅1卫1厨 106.26m²,200
3FO4J8X5C5IK,河南省郑州市 省人行家属院 2室2厅1卫1厨 113.65m²,200
3FO4G35BYSDE,河南省郑州市 农科院家属院 4室2厅1卫2厨 126.69m²,200
3FO4I85FTBLV,河南省郑州市 融创瀚海大河宸院 3室2厅1卫2厨 126.65m²,200
3FO4HIL5I25K,河南省郑州市 医专家属院 3室2厅0卫0厨 112.03m²,200
3FO48BNPWQN4,河南省郑州市 孙庄南院 3室2厅1卫1厨 81.29m²,200
3FO45NKWRPAI,河南省郑州市 悦府海棠-南院 3室2厅1卫1厨 89.08m²,200
3FO41NOJXREF,河南省郑州市 银河公司家属院 1室2厅0卫0厨 49.83m²,no use
3FO45ICCT0X1,河南省郑州市 医专家属院 3室2厅1卫1厨 125.18m²,200
3FO4JP14UV7D,河南省郑州市 党校家属院 2室1厅0卫0厨 85.69m²,200
3FO4ADA6R29V,河南省郑州市 人行家属院 1室2厅1卫1厨 125.44m²,200
3FO4KBTOFDSG,河南省郑州市 人行家属院 2室1厅1卫1厨 92.00m²,200
3FO4HES221F1,河南省郑州市 河大家属院 2室2厅1卫1厨 163.38m²,200
3FO4FLVJKT74,河南省郑州市 农科院家属院 3室2厅1卫2厨 105.59m²,200
3FO4GFSSN9YX,河南省郑州市 报社家属院 3室2厅1卫2厨 90.60m²,get_status_code_not_200
3FO457SLMKR6,河南省郑州市 二七所家属院 2室2厅1卫1厨 84.36m²,200
3FO4FBKWAWU0,河南省郑州市 农科院家属院 4室2厅1卫2厨 134.58m²,200
3FO4DFGQ9EOJ,河南省郑州市 黄委会家属院 2室2厅0卫1厨 106.30m²,200
3FO4BPLUTNOV,河南省郑州市 消防总队家属院 2室2厅0卫0厨 110.40m²,200
3FO4D7F5IXQF,河南省郑州市 省委家属院5区 2室2厅0卫1厨 134.05m²,200
3FO4LWVMVH0K,河南省郑州市 珠江荣域-北院 2室2厅0卫1厨 95.90m²,200
3FO4B2RM6WJV,河南省郑州市 永威枫香庭东院 1室2厅1卫2厨 113.85m²,200
3FO462RC4QXY,河南省郑州市 悦府海棠-南院 4室2厅0卫3厨 115.73m²,200
3FO45LIWBAGF,河南省郑州市 悦府海棠-南院 3室2厅1卫1厨 89.14m²,200
3FO47BFKJG2K,河南省郑州市 轻院合伙人 2室0厅0卫1厨 62.85m²,get_status_code_not_200
3FO4K18DYW6A,河南省郑州市 党校家属院 2室1厅1卫1厨 114.63m²,200
3FO4KBY491Y1,河南省郑州市 技师学校家属院 2室1厅1卫1厨 64.96m²,200
3FO4KJU28NTB,河南省郑州市 融创御户宸院 4室2厅1卫3厨 188.00m²,200
3FO4H0V11SKG,河南省郑州市 医专家属院 3室2厅1卫1厨 97.73m²,200
3FO4G11GDQSJ,河南省郑州市 煤建家属院 2室1厅1卫1厨 132.68m²,200
3FO4J8KJS1M5,河南省郑州市 金属公司家属院 3室2厅1卫1厨 93.34m²,200
3FO479Q8THAI,河南省郑州市 金科博翠书院小镇 3室2厅2卫1厨 108.41m²,200
3FO479R6UCE7,河南省郑州市 金科博翠书院小镇 3室2厅2卫1厨 37.75m²,no use
3FO4KQVKAT2S,河南省郑州市 大华家属院 3室2厅1卫1厨 90.00m²,200
3FO4CS6YR7Q2,河南省郑州市 水产公司家属院 2室1厅0卫1厨 73.81m²,200
3FO4I7P0KU1V,河南省郑州市 医专家属院 2室0厅0卫0厨 123.53m²,no use
3FO4F6ACOLBH,河南省郑州市 人行家属院 2室1厅1卫1厨 62.63m²,200
3FO445RP222R,河南省郑州市 矿务局医院家属院 2室2厅0卫1厨 63.59m²,200
3FO4IOOU22O8,河南省郑州市 省委党校家属院 3室2厅1卫2厨 118.58m²,200
3FO4FGB1RQXV,河南省郑州市 省农科院家属院 2室2厅1卫1厨 76.71m²,200
3FO4CL5VNE53,河南省郑州市 永威枫香庭东院 2室2厅1卫1厨 41.29m²,no use
3FO4L52USKLD,河南省郑州市 服装厂家属院 2室2厅1卫1厨 57.51m²,200
3FO4IVN2HSAJ,河南省郑州市 公安局家属院 2室2厅1卫1厨 68.50m²,200
3FO4KPXJF1YL,河南省郑州市 十九中家属院 2室2厅1卫1厨 119.35m²,200
3FO4G1G10WF5,河南省郑州市 中原检察院家属院 2室2厅1卫1厨 143.04m²,200
3FO4K0VSNNDK,河南省郑州市 商业大厦家属院 2室2厅1卫1厨 71.50m²,200
3FO4IU0303CM,河南省郑州市 物资局家属院 2室2厅1卫1厨 91.05m²,200
3FO4GG3N0YIK,河南省郑州市 融创城开中原宸院 3室2厅1卫2厨 128.50m²,200
3FO4HWFJUCRQ,河南省郑州市 电力局家属院 2室2厅0卫0厨 106.68m²,200
3FO4K2SVG5P3,河南省郑州市 电力公司家属院 2室1厅1卫1厨 55.96m²,200
3FO4K3DSYJRG,河南省郑州市 铁路局家属院 2室2厅1卫1厨 99.00m²,200
3FO47O5IKNWR,河南省郑州市 二中家属院 3室2厅1卫1厨 119.86m²,200
3FO4KHFH6H1R,河南省郑州市 管城服务公司家属院 3室2厅2卫1厨 126.95m²,200
3FO4JYO245PB,河南省郑州市 国土资源厅家属院 4室1厅2卫1厨 178.00m²,200
3FO4KG1QF07P,河南省郑州市 工会干校家属院 3室2厅2卫1厨 109.75m²,200
3FO4JYOAFSXJ,河南省郑州市 金水网通公司家属院 3室1厅2卫1厨 120.00m²,200
3FO4IB4076M2,河南省郑州市 郑州航院家属院 1室1厅1卫2厨 141.29m²,200
3FO4AABW60WX,河南省郑州市 交通银行家属院 2室2厅1卫2厨 85.55m²,200
3FO47PCLNL0B,河南省郑州市 融创城开·中原宸院 3室2厅1卫2厨 97.50m²,200
3FO47FUQEJI9,河南省郑州市 省检察院家属院 2室2厅0卫0厨 152.11m²,200
3FO4DRARFPVE,河南省郑州市 电信局家属院 2室2厅1卫0厨 87.99m²,200
3FO4IHC755KY,河南省郑州市 郑州银行家属院 3室2厅2卫1厨 123.40m²,200
3FO4J78R7OPP,河南省郑州市 贸易中心栈家属院 2室2厅1卫1厨 66.38m²,200
3FO44UJTVOTO,河南省郑州市 大桥局家属院 2室4厅1卫0厨 60.55m²,200
3FO4JYOPCW4O,河南省郑州市 省烟草局家属院 4室1厅2卫1厨 173.00m²,200
3FO4JYOAHWI6,河南省郑州市 金水网通公司家属院 3室1厅2卫1厨 120.00m²,200
3FO4JYOPCM3L,河南省郑州市 省烟草局家属院 3室1厅2卫1厨 173.00m²,200
3FO46CH4O5KM,河南省郑州市 中建七局家属院 3室2厅1卫1厨 99.98m²,200
3FO4IX2YC2EL,河南省郑州市 联通公司家属院 3室1厅0卫2厨 366.79m²,no use
3FO47RE8IRLY,河南省郑州市 送变电家属院(西区) 2室2厅1卫2厨 102.39m²,200
3FO4JYOE4RW4,河南省郑州市 南阳路市政家属院 2室1厅2卫1厨 90.00m²,200
3FO434W2RH7E,河南省郑州市 融创瀚海大河宸院 3室2厅1卫1厨 87.75m²,200
3FO46HMH4AB7,河南省郑州市 融创瀚海大河宸院 3室2厅1卫1厨 87.75m²,200
3FO48V0VLHDN,河南省郑州市 39中家属院 2室0厅1卫1厨 58.56m²,200
3FO4KI1DMN0D,河南省郑州市 工商局家属院 4室4厅1卫2厨 162.54m²,200
3FO4KA76G4SJ,河南省郑州市 检察院家属院 3室2厅1卫1厨 108.11m²,200
3FO4KE87AN0M,河南省郑州市 14中家属院 2室1厅1卫1厨 67.33m²,200
3FO4HPQM9THX,河南省郑州市 河大家属院 4室2厅1卫3厨 213.26m²,no use
3FO4FRLBY4Q2,河南省郑州市 五建南院 2室0厅0卫0厨 140.00m²,no use
3FO4CVKWNMTB,河南省郑州市 河大家属院 2室1厅0卫0厨 237.88m²,no use
3FO4M2FANRBG,河南省郑州市 郑铁七局家属院 2室1厅0卫0厨 60.00m²,200
3FO4KB5PI942,河南省郑州市 交通设计家属院 2室0厅1卫1厨 37.25m²,no use
3FO4FJPXDGCT,河南省郑州市 地质勘察院家属院 4室2厅1卫1厨 145.01m²,200
3FO4LRPYXWI4,河南省郑州市 高法家属院 3室2厅1卫1厨 111.25m²,200
3FO4K1QUWL93,河南省郑州市 地膜厂家属院 2室1厅1卫1厨 62.35m²,200
3FO4KCG64X3W,河南省郑州市 大桥局家属院 2室1厅1卫1厨 30.96m²,no use
3FO446VAKLJH,河南省郑州市 融创城开·中原宸院 4室1厅1卫2厨 122.60m²,200
3FO43382IGT9,河南省郑州市 融创瀚海大河宸院 3室2厅1卫1厨 87.75m²,200
3FO45TDE4DEW,河南省郑州市 邙山教委家属院 2室1厅1卫1厨 204.30m²,no use
3FO4FA6J0MB1,河南省郑州市 郑轴西家属院 2室1厅1卫1厨 50.81m²,200
3FO4G3NV2DVL,河南省郑州市 农科院家属院 3室1厅1卫2厨 98.83m²,200
3FO4HT4YQ77C,河南省郑州市 省政府家属院 2室1厅0卫1厨 65.54m²,200
3FO4FIXRYCNG,河南省郑州市 检察院家属院 2室1厅1卫1厨 87.36m²,200
3FO4FBCC1XQ2,河南省郑州市 农科院家属院 2室0厅0卫0厨 125.00m²,no use
3FO44TDFWWGL,河南省郑州市 融创城开·中原宸院 3室2厅0卫1厨 75.68m²,200
3FO4IEJX8T4L,河南省郑州市 邮政局家属院 3室2厅1卫1厨 127.15m²,200
3FO4FSGQ0H8W,河南省郑州市 邮政局常砦家属院 2室2厅1卫1厨 96.59m²,200
3FO48FYUFCX5,河南省郑州市 河大家属院 3室2厅1卫1厨 163.38m²,200
3FO4JLSWO91E,河南省郑州市 花园路家属院 3室2厅1卫1厨 124.85m²,200
3FO45FL1H4GF,河南省郑州市 二七所家属院 4室2厅0卫1厨 115.44m²,200
3FO4K5EVHBEI,河南省郑州市 47中家属院 3室2厅3卫1厨 156.23m²,200
3FO4LLSQ3I21,河南省郑州市 紫荆山家属院 2室0厅1卫1厨 113.06m²,200
3FO4FVGA4NVU,河南省郑州市 工艺美校家属院 3室2厅1卫1厨 79.00m²,200
3FO4JOUOVTUT,河南省郑州市 中医院家属院 2室1厅1卫1厨 82.53m²,200
3FO4L2L2QLOF,河南省郑州市 农科院家属院 2室0厅0卫0厨 155.64m²,no use
3FO4G5729VAW,河南省郑州市 农科院家属院 3室2厅1卫1厨 109.00m²,200
3FO4F7DWBPPS,河南省郑州市 农科院家属院 1室2厅0卫0厨 118.25m²,200
3FO4JAA5SHAJ,河南省郑州市 旅游公司家属院 3室1厅1卫2厨 158.14m²,200
3FO4FLD8R4XB,河南省郑州市 农科院家属院 3室2厅1卫1厨 70.56m²,200
3FO461WIXK5H,河南省郑州市 外国语小学家属院 2室2厅1卫1厨 75.19m²,200
3FO4IRN175X0,河南省郑州市 外国语中学家属院 2室2厅1卫1厨 73.08m²,200
3FO4565MQ34L,河南省郑州市 二七地税局家属院 2室2厅1卫1厨 66.25m²,200
3FO4G9O7RSLO,河南省郑州市 新公安局家属院 3室2厅1卫2厨 127.63m²,200
3FO4M46ILGXO,河南省郑州市 河南送变电公司家属院 2室1厅2卫1厨 67.00m²,200
3FO4K0JAQWSR,河南省郑州市 勤劳街交行家属院 2室0厅2卫1厨 43.85m²,no use
3FO4L7K4B9P1,河南省郑州市 电磁线厂家属院 2室2厅1卫1厨 89.90m²,200
3FO4JFBH7OFW,河南省郑州市 炼油厂家属院 2室2厅0卫1厨 54.00m²,200
3FO4J623O2RH,河南省郑州市 龙子湖农大家属院 2室1厅1卫2厨 138.65m²,200
3FO456TOQJJE,河南省郑州市 棉六厂家属院 2室2厅1卫1厨 81.70m²,200
3FO4LBTGMC34,河南省郑州市 黄河建工集团家属院 2室2厅1卫1厨 77.00m²,200
3FO4I5YPTMS1,河南省郑州市 气象局家属院 2室1厅1卫1厨 109.48m²,200
3FO4B8LFEXC6,河南省郑州市 黄委会家属院 3室2厅1卫3厨 62.36m²,200
3FO4KBUXXJ4G,河南省郑州市 国棉五厂南院 2室1厅1卫1厨 73.21m²,200
3FO41LWGY8WM,河南省郑州市 邙山教委家属院 2室1厅1卫1厨 240.11m²,no use
3FO49UFUUFLW,河南省郑州市 检察院家属院 3室2厅1卫0厨 180.26m²,200
3FO4HQ8TFKN4,河南省郑州市 食品公司家属院 3室2厅1卫1厨 114.79m²,200
3FO493T8410A,河南省郑州市 瀚宇天悦湾一号院 3室2厅1卫1厨 91.61m²,200
3FO4HOGD6A7B,河南省郑州市 公安局家属院小区 2室2厅0卫1厨 125.46m²,200
3FO4GLWBN17P,河南省郑州市 电气化三处家属院 2室2厅1卫1厨 83.33m²,200
3FO4K2RBPID6,河南省郑州市 交通路市政公司家属院 2室2厅1卫1厨 99.06m²,200
3FO4HQDOR2K1,河南省郑州市 新公安局家属院 2室2厅0卫1厨 125.80m²,200
3FO4LEIMOVQU,河南省郑州市 二七区保险公司家属院 2室2厅1卫2厨 72.00m²,200
3FO4HSHG6D90,河南省郑州市 招标局家属院2-4西 2室2厅0卫1厨 .00m²,no use
3FO4HM1U3CKH,河南省郑州市 河南财经学院家属院 2室2厅1卫2厨 102.43m²,200
3FO479QUBM1G,河南省郑州市 金科博翠书院小镇 4室2厅3卫1厨 30.36m²,no use
3FO4JYO1728P,河南省郑州市 省人民医院家属院 3室1厅2卫1厨 110.03m²,200
3FO4JYOV20C8,河南省郑州市 大石桥国税局家属院 4室1厅2卫1厨 105.00m²,200
3FO4B8EETLCJ,河南省郑州市 永威上和院建面250m2 4室2厅3卫1厨 188.12m²,200
3FO4JYOGT9SD,河南省郑州市 河南财经学院家属院 3室2厅2卫1厨 140.00m²,200
3FO4JYOXLP22,河南省郑州市 金水电信局家属院 3室1厅2卫1厨 137.50m²,200
3FO4B8ET04YQ,河南省郑州市 永威上和院建面237m2 4室2厅5卫1厨 106.10m²,200
3FO4JYPT84CH,河南省郑州市 质量时报社家属院 3室2厅2卫1厨 112.54m²,200
3FO4JYNVCXX5,河南省郑州市 中原路伏牛路家属院 3室1厅2卫1厨 134.25m²,200
3FO4JYPT7MMC,河南省郑州市 质量时报社家属院 3室2厅2卫1厨 128.00m²,200
3FO4JYPT7PYD,河南省郑州市 质量时报社家属院 4室2厅2卫1厨 129.00m²,200
3FO44TOSV8C6,河南省郑州市 巩义东方今典御书院 3室2厅2卫1厨 105.00m²,200
3FO4AWW9S0IB,河南省郑州市 汝河路小学-家属院 2室1厅1卫0厨 71.72m²,200
3FO44UIWYSXN,河南省郑州市 巩义东方今典御书院 4室2厅2卫1厨 138.00m²,200
3FO44UFC55JC,河南省郑州市 巩义东方今典御书院 3室2厅2卫1厨 116.00m²,200
3FO4H1POHPTI,河南省郑州市 粮食局家属院 3室2厅1卫1厨 92.21m²,200
3FO4I5LFBEA6,河南省郑州市 电风扇厂家属院 1室2厅0卫1厨 52.36m²,200
3FO4HMMFDB73,河南省郑州市 国棉三厂家属院 2室0厅0卫0厨 33.19m²,no use
3FO4BEFCEP1U,河南省郑州市 幸福滨水家园南院 2室1厅1卫1厨 33.45m²,no use
3FO4BOXJURLP,河南省郑州市 人民路省委家属院 3室2厅1卫1厨 84.08m²,200
3FO4K2I7MG94,河南省郑州市 面粉厂家属院 2室1厅1卫1厨 89.44m²,200
3FO4FEP1C8MV,河南省郑州市 省农科院家属院 3室2厅1卫3厨 115.20m²,200
3FO4J8CQW67Q,河南省郑州市 省委党校家属院 3室2厅1卫1厨 153.00m²,200
3FO4ETSD52BY,河南省郑州市 二建家属院 3室2厅1卫1厨 96.84m²,200
3FO4BNL8EMIN,河南省郑州市 公安局家属院 3室2厅1卫1厨 76.28m²,200
3FO44M6N4UPC,河南省郑州市 融创城开·中原宸院 2室0厅0卫0厨 138.98m²,no use
3FO46291AL01,河南省郑州市 融创城开中原辰院 3室2厅1卫1厨 86.91m²,200
3FO4FILEFDMC,河南省郑州市 国棉三厂家属院 1室2厅0卫0厨 64.64m²,200
3FO4CRC7RUG3,河南省郑州市 融创城开中原宸院 2室1厅0卫0厨 105.30m²,200
3FO45FV7FCVC,河南省郑州市 省歌舞团家属院 3室2厅1卫1厨 177.64m²,200
3FO4GXVGPBQ2,河南省郑州市 东关小学-家属院 2室1厅0卫1厨 56.35m²,200
3FO4FBDL5RHR,河南省郑州市 郑州路桥集团-家属院 2室1厅1卫1厨 68.00m²,200
3FO41KX82DT0,河南省郑州市 国棉三厂家属院 3室2厅1卫0厨 105.84m²,200
3FO4G61YOT7V,河南省郑州市 郑州路桥集团-家属院 3室2厅1卫1厨 157.56m²,200
3FO4HSD6U0VX,河南省郑州市 电气化公司家属院 2室1厅0卫1厨 85.43m²,200
3FO4LYHR44M3,河南省郑州市 公安小区家属院 3室2厅1卫1厨 120.30m²,200
3FO4F1RRHICX,河南省郑州市 河南纺织研究院小区 3室2厅1卫1厨 65.96m²,200
3FO4LW7O0RGL,河南省郑州市 宋寨南街家属院 2室1厅1卫1厨 220.08m²,no use
3FO452K1SGW2,河南省郑州市 河南中期家属院 3室2厅1卫1厨 119.33m²,200
3FO44P7JH6AO,河南省郑州市 二七所家属院 3室2厅1卫0厨 81.70m²,200
3FO49FD00TIG,河南省郑州市 金科博翠书院小镇 4室2厅1卫2厨 148.44m²,200
3FO4L6OHWJC7,河南省郑州市 金水公安分局家属院 3室2厅1卫2厨 130.00m²,200
3FO4G5RM3VIQ,河南省郑州市 惠济公交公司家属院 2室2厅1卫1厨 56.46m²,200
3FO4KH2YJE6U,河南省郑州市 中原水厂家属院 3室2厅2卫1厨 129.26m²,200
3FO4JYPTLY6M,河南省郑州市 二七城建局家属院 3室1厅2卫1厨 149.63m²,200
3FO499VKA99T,河南省郑州市 河南财经学院家属院 4室2厅1卫2厨 62.02m²,200
3FO44X2DDA1O,河南省郑州市 融创城开·中原宸院 3室1厅0卫2厨 112.74m²,200
3FO489NV5DJA,河南省郑州市 平安家属院 3室1厅1卫2厨 64.69m²,200
3FO48TJ3N14H,河南省郑州市 汝河路小学-家属院 1室2厅0卫0厨 88.18m²,200
3FO475J128XN,河南省郑州市 地矿局家属院 2室3厅1卫1厨 31.06m²,no use
3FO4I789XQIR,河南省郑州市 工商银行家属院 2室2厅1卫1厨 140.95m²,200
3FO4GIYKDHMM,河南省郑州市 南曹乡政府家属院 2室2厅0卫0厨 123.64m²,200
3FO4LXT7YAWE,河南省郑州市 中原工学院-家属院 1室2厅1卫0厨 120.00m²,200
3FO4KONOYOVG,河南省郑州市 水利厅家属院 4室2厅1卫1厨 120.00m²,200
3FO4DFS4BWOD,河南省郑州市 锅炉厂家属院 2室1厅0卫1厨 99.59m²,200
3FO4FXR9D2DC,河南省郑州市 国棉一厂家属院 2室1厅1卫1厨 61.36m²,200
3FO4HIILOKOW,河南省郑州市 永威枫香庭东院 2室1厅1卫1厨 72.19m²,200
3FO4LCFXSI6J,河南省郑州市 省委党校家属院 3室2厅1卫1厨 140.00m²,200
3FO4HAS528PL,河南省郑州市 二七区委家属院 3室2厅0卫0厨 128.05m²,200
3FO4L5WJ8621,河南省郑州市 广电厅家属院 2室1厅1卫1厨 71.25m²,200
3FO4E21H42T7,河南省郑州市 土地局家属院 2室1厅1卫1厨 169.06m²,200
3FO4FSS6A3KS,河南省郑州市 交通学院家属院 1室2厅1卫1厨 91.21m²,200
3FO4AWLGQP37,河南省郑州市 融创城开中原宸院 2室1厅0卫0厨 75.34m²,200
3FO4LJ8E0HLS,河南省郑州市 烟草局家属院 2室1厅1卫1厨 82.35m²,200
3FO4JL32OMDE,河南省郑州市 交警四队家属院 4室2厅0卫0厨 66.40m²,200
3FO4JYPTLE4G,河南省郑州市 二七城建局家属院 3室1厅2卫1厨 139.61m²,200
3FO44YE9BYQI,河南省郑州市 栖凤园小区东院 3室2厅1卫2厨 118.46m²,200
3FO480HXQT4X,河南省郑州市 金科博翠书院小镇 3室4厅0卫0厨 113.68m²,200
3FO4FA957RSP,河南省郑州市 郑州轻工业学院家属院 2室2厅1卫1厨 90.00m²,200
3FO43D5RR5QO,河南省郑州市 升龙天汇广场-8号院 2室1厅0卫0厨 6.31m²,no use
3FO47WYHH4NK,河南省郑州市 老百货公司家属院 2室2厅0卫0厨 91.15m²,200
3FO4FT4X5M73,河南省郑州市 黄河建工高层家属院 3室2厅0卫2厨 132.34m²,200
3FO4K2V59HL1,河南省郑州市 管道三公司西院 2室1厅1卫1厨 37.91m²,no use
3FO4AO7224YF,河南省郑州市 河南省委-家属院 3室2厅1卫1厨 154.62m²,200
3FO4LJX771IK,河南省郑州市 黄河建工集团家属院 3室2厅1卫1厨 140.00m²,200
3FO462X1712O,河南省郑州市 轻工业学院家属院 2室0厅0卫0厨 33.58m²,no use
3FO4C1PNNDI5,河南省郑州市 轻工业学院家属院 2室0厅0卫0厨 139.25m²,no use
3FO4BQCHAJOJ,河南省郑州市 河南送变电公司家属院 1室2厅1卫1厨 90.19m²,200
3FO4AW5DH4L4,河南省郑州市 珠江荣域南院 2室0厅0卫0厨 30.61m²,no use
3FO4JAVA1WPK,河南省郑州市 国棉二厂家属院 2室1厅1卫1厨 70.50m²,200
3FO4DQWCIREK,河南省郑州市 城建技校家属院 2室1厅0卫1厨 92.22m²,200
3FO4LEYGR91K,河南省郑州市 黄河建工集团家属院 3室2厅1卫1厨 93.00m²,200
3FO4LRVMHE4Q,河南省郑州市 河南机电学校家属院 2室1厅1卫1厨 85.79m²,200
3FO4GQJKCXKS,河南省郑州市 金水区区委家属院 3室2厅1卫1厨 83.14m²,200
3FO4IX5RMVHN,河南省郑州市 毛纺厂家属院 3室2厅1卫1厨 278.13m²,no use
3FO4M5M3V6J4,河南省郑州市 晚报社家属院 2室0厅0卫0厨 124.20m²,no use
3FO4DEY5913F,河南省郑州市 省政府移民办家属院 2室3厅1卫1厨 102.67m²,200
3FO4GQJIV6BB,河南省郑州市 金水区区委家属院 3室2厅1卫1厨 83.14m²,200
3FO4JMABBKFY,河南省郑州市 淮河路武警支队家属院 3室2厅1卫1厨 55.26m²,200
3FO4EQBAR2IS,河南省郑州市 轻工业学院家属院 3室2厅1卫1厨 143.64m²,200
3FO4JAPS23PU,河南省郑州市 皮鞋厂家属院 2室1厅1卫1厨 66.21m²,200
3FO4KD94PIKB,河南省郑州市 中原省一建家属院 2室1厅1卫1厨 414.24m²,no use
3FO4LBKKFGIN,河南省郑州市 郑州市侨光医院-家属院 2室1厅1卫1厨 80.00m²,200
3FO4FSXK35H3,河南省郑州市 轻工业学院家属院 3室1厅1卫2厨 135.08m²,200
